Date,Open,High,Low,Close,Volume,Adj Close
2014-02-10,4.90,5.30,4.89,5.22,6987700,5.22
2014-02-07,4.69,4.89,4.62,4.79,4110800,4.79
2014-02-06,4.41,4.66,4.41,4.58,3371600,4.58
2014-02-05,4.50,4.50,4.31,4.38,2029300,4.38
2014-02-04,4.34,4.53,4.32,4.51,1961400,4.51
2014-02-03,4.51,4.52,4.30,4.31,2275500,4.31
2014-01-31,4.42,4.51,4.35,4.45,2432500,4.45
2014-01-30,4.44,4.65,4.41,4.52,2515600,4.52
2014-01-29,4.49,4.49,4.35,4.37,2020800,4.37
2014-01-28,4.40,4.59,4.26,4.50,2378700,4.50
2014-01-27,4.64,4.66,4.31,4.39,3849000,4.39
2014-01-24,4.80,4.82,4.56,4.59,3472500,4.59
2014-01-23,4.61,4.83,4.51,4.81,3244600,4.81
2014-01-22,4.81,4.85,4.55,4.64,3910400,4.64
2014-01-21,4.85,5.02,4.64,4.79,7835900,4.79
2014-01-17,4.75,4.85,4.62,4.76,9143400,4.76
2014-01-16,4.40,4.80,4.16,4.70,16919100,4.70
2014-01-15,5.76,5.78,4.28,4.41,46582300,4.41
2014-01-14,2.30,2.30,2.30,2.30,000,2.30
2014-01-13,2.61,2.62,2.27,2.30,7662500,2.30
2014-01-10,2.50,2.72,2.26,2.50,18906900,2.50
2014-01-09,3.24,3.57,3.20,3.53,5856000,3.53
2014-01-08,3.30,3.30,3.14,3.20,4329800,3.20
2014-01-07,3.44,3.48,3.26,3.30,3313400,3.30
2014-01-06,3.45,3.59,3.34,3.43,3496000,3.43
2014-01-03,4.07,4.09,3.36,3.50,7220600,3.50
2014-01-02,4.45,4.45,4.05,4.10,3277900,4.10
2013-12-31,4.28,4.48,4.20,4.43,3124800,4.43
2013-12-30,4.31,4.40,4.23,4.28,1190700,4.28
2013-12-27,4.45,4.45,4.30,4.35,945400,4.35
2013-12-26,4.50,4.53,4.35,4.41,1371300,4.41
2013-12-24,4.48,4.49,4.33,4.45,877500,4.45
2013-12-23,4.19,4.45,4.19,4.40,2475900,4.40
2013-12-20,4.16,4.21,4.08,4.13,3674100,4.13
2013-12-19,4.10,4.25,4.01,4.12,3537100,4.12
2013-12-18,3.84,4.00,3.82,3.97,1898500,3.97
2013-12-17,3.80,3.84,3.73,3.83,650900,3.83
2013-12-16,3.68,3.82,3.68,3.79,1271800,3.79
2013-12-13,3.71,3.75,3.62,3.64,797100,3.64
2013-12-12,3.61,3.73,3.61,3.69,804800,3.69
2013-12-11,3.62,3.70,3.55,3.62,1147400,3.62
2013-12-10,3.74,3.74,3.57,3.62,1276500,3.62
2013-12-09,3.79,3.81,3.70,3.73,950700,3.73
2013-12-06,3.81,3.87,3.72,3.74,765800,3.74
2013-12-05,3.87,3.92,3.72,3.78,1152500,3.78
2013-12-04,3.85,3.90,3.79,3.87,777700,3.87
2013-12-03,3.88,3.89,3.79,3.85,990900,3.85
2013-12-02,3.85,3.93,3.76,3.88,1613800,3.88
2013-11-29,3.80,3.89,3.61,3.87,773700,3.87
2013-11-27,3.80,3.85,3.68,3.79,1498200,3.79
2013-11-26,3.57,3.79,3.55,3.78,2685100,3.78
2013-11-25,3.42,3.55,3.42,3.47,1199400,3.47
2013-11-22,3.40,3.56,3.38,3.40,1874100,3.40
2013-11-21,3.30,3.39,3.30,3.38,1405100,3.38
2013-11-20,3.27,3.34,3.20,3.29,766200,3.29
2013-11-19,3.31,3.32,3.20,3.26,958000,3.26
2013-11-18,3.42,3.46,3.24,3.30,1814900,3.30
2013-11-15,3.23,3.40,3.19,3.35,2041900,3.35
2013-11-14,3.13,3.25,3.11,3.23,1569900,3.23
2013-11-13,3.07,3.21,2.99,3.16,7465100,3.16
2013-11-12,3.50,3.52,3.29,3.33,1968500,3.33
2013-11-11,3.19,3.53,3.17,3.52,2982900,3.52
2013-11-08,3.01,3.19,3.01,3.17,1666100,3.17
2013-11-07,2.94,3.04,2.92,3.02,1244600,3.02
2013-11-06,3.02,3.09,2.88,2.94,1176400,2.94
2013-11-05,2.89,2.93,2.85,2.87,329700,2.87
2013-11-04,2.86,2.90,2.81,2.89,457100,2.89
2013-11-01,2.84,2.96,2.82,2.86,972300,2.86
2013-10-31,2.85,2.86,2.72,2.82,1126600,2.82
2013-10-30,2.95,2.96,2.85,2.85,702300,2.85
2013-10-29,2.95,2.97,2.91,2.92,572500,2.92
2013-10-28,2.94,3.00,2.92,2.95,809100,2.95
2013-10-25,2.98,3.00,2.93,2.94,714800,2.94
2013-10-24,2.93,3.01,2.92,2.96,982800,2.96
2013-10-23,2.94,2.96,2.90,2.91,1011000,2.91
2013-10-22,2.94,2.99,2.89,2.95,687400,2.95
2013-10-21,3.00,3.00,2.90,2.93,677700,2.93
2013-10-18,3.05,3.05,2.98,2.99,799800,2.99
2013-10-17,2.95,3.07,2.95,3.01,1314300,3.01
2013-10-16,2.91,2.98,2.89,2.96,729500,2.96
2013-10-15,2.93,3.02,2.86,2.89,724200,2.89
2013-10-14,2.88,2.95,2.84,2.93,781000,2.93
2013-10-11,2.84,2.94,2.75,2.90,946200,2.90
2013-10-10,2.99,2.99,2.76,2.82,1546000,2.82
2013-10-09,2.70,2.72,2.57,2.66,1093700,2.66
2013-10-08,2.86,2.95,2.66,2.71,1946200,2.71
2013-10-07,2.90,2.94,2.82,2.88,644800,2.88
2013-10-04,2.83,2.99,2.80,2.92,1001800,2.92
2013-10-03,2.99,3.01,2.82,2.84,1465200,2.84
2013-10-02,3.05,3.06,2.97,3.00,918300,3.00
2013-10-01,3.00,3.06,2.95,3.05,921900,3.05
2013-09-30,3.02,3.06,2.98,2.99,921800,2.99
2013-09-27,3.04,3.11,3.02,3.04,924400,3.04
2013-09-26,3.05,3.08,3.00,3.04,696600,3.04
2013-09-25,3.00,3.03,2.95,3.02,700900,3.02
2013-09-24,3.03,3.03,2.99,3.01,799800,3.01
2013-09-23,3.06,3.09,3.02,3.03,592300,3.03
2013-09-20,3.10,3.15,3.05,3.07,910400,3.07
2013-09-19,3.16,3.18,3.08,3.11,469400,3.11
2013-09-18,3.13,3.19,3.11,3.15,959200,3.15
2013-09-17,3.02,3.14,3.02,3.12,777400,3.12
2013-09-16,3.12,3.12,3.00,3.01,478300,3.01
2013-09-13,3.05,3.14,2.99,3.10,676600,3.10
2013-09-12,3.10,3.12,2.94,3.04,824100,3.04
2013-09-11,3.17,3.17,3.10,3.12,553700,3.12
2013-09-10,3.25,3.25,3.13,3.17,897500,3.17
2013-09-09,3.22,3.25,3.11,3.22,1321100,3.22
2013-09-06,3.22,3.25,3.10,3.20,1116000,3.20
2013-09-05,3.24,3.30,3.09,3.17,3504500,3.17
2013-09-04,3.00,3.10,2.95,3.09,1182100,3.09
2013-09-03,3.02,3.06,2.97,2.99,699100,2.99
2013-08-30,3.05,3.05,2.95,2.97,586300,2.97
2013-08-29,3.05,3.08,2.95,3.04,724400,3.04
2013-08-28,3.00,3.06,2.94,3.03,853700,3.03
2013-08-27,3.10,3.13,2.95,2.99,1469800,2.99
2013-08-26,2.90,3.13,2.90,3.01,1936600,3.01
2013-08-23,2.85,2.90,2.79,2.90,544800,2.90
2013-08-22,2.76,2.86,2.73,2.83,472600,2.83
2013-08-21,2.74,2.81,2.70,2.76,320100,2.76
2013-08-20,2.67,2.75,2.62,2.74,334400,2.74
2013-08-19,2.61,2.73,2.61,2.68,419600,2.68
2013-08-16,2.75,2.78,2.63,2.65,896400,2.65
2013-08-15,2.79,2.84,2.72,2.73,794100,2.73
2013-08-14,2.93,2.93,2.78,2.82,711000,2.82
2013-08-13,2.77,2.92,2.74,2.79,563400,2.79
2013-08-12,2.80,2.87,2.76,2.78,476200,2.78
2013-08-09,2.84,2.92,2.82,2.82,517900,2.82
2013-08-08,2.65,2.98,2.55,2.89,1752600,2.89
2013-08-07,2.75,2.75,2.61,2.65,1249500,2.65
2013-08-06,2.80,2.84,2.71,2.74,793600,2.74
2013-08-05,2.86,2.87,2.77,2.80,751300,2.80
2013-08-02,2.98,2.98,2.81,2.88,641700,2.88
2013-08-01,2.98,3.00,2.88,2.96,708500,2.96
2013-07-31,2.85,2.98,2.84,2.96,1078200,2.96
2013-07-30,2.80,2.88,2.77,2.85,841600,2.85
2013-07-29,2.84,3.07,2.71,2.82,2139400,2.82
2013-07-26,3.03,3.12,2.90,3.07,1434900,3.07
2013-07-25,3.15,3.15,3.01,3.09,1195400,3.09
2013-07-24,3.11,3.18,3.01,3.14,885400,3.14
2013-07-23,3.25,3.25,2.99,3.11,2317400,3.11
2013-07-22,2.82,3.22,2.77,3.19,4265200,3.19
2013-07-19,2.67,2.82,2.50,2.75,1730500,2.75
2013-07-18,2.75,2.75,2.58,2.59,589200,2.59
2013-07-17,2.59,2.75,2.55,2.70,1073800,2.70
2013-07-16,2.55,2.59,2.54,2.59,291100,2.59
2013-07-15,2.48,2.59,2.48,2.56,573400,2.56
2013-07-12,2.42,2.50,2.39,2.45,390900,2.45
2013-07-11,2.48,2.52,2.38,2.43,360400,2.43
2013-07-10,2.42,2.61,2.28,2.47,1062900,2.47
2013-07-09,2.83,2.84,2.39,2.42,2494900,2.42
2013-07-08,2.52,2.68,2.51,2.65,644000,2.65
2013-07-05,2.49,2.55,2.45,2.50,525300,2.50
2013-07-03,2.44,2.49,2.39,2.49,207900,2.49
2013-07-02,2.38,2.44,2.36,2.44,551400,2.44
2013-07-01,2.35,2.46,2.32,2.40,1102200,2.40
2013-06-28,2.20,2.36,2.16,2.30,10069400,2.30
2013-06-27,2.30,2.31,2.15,2.25,873300,2.25
2013-06-26,2.19,2.30,2.12,2.29,701600,2.29
2013-06-25,2.19,2.20,2.07,2.13,623400,2.13
2013-06-24,2.17,2.23,2.05,2.15,1505600,2.15
2013-06-21,2.26,2.35,2.15,2.24,829900,2.24
2013-06-20,2.26,2.44,2.15,2.28,1108000,2.28
2013-06-19,2.44,2.44,2.22,2.29,864800,2.29
2013-06-18,2.56,2.62,2.35,2.45,1248900,2.45
2013-06-17,2.46,2.76,2.46,2.58,1907700,2.58
2013-06-14,2.48,2.50,2.43,2.46,349300,2.46
2013-06-13,2.43,2.50,2.38,2.49,342000,2.49
2013-06-12,2.50,2.52,2.33,2.44,966100,2.44
2013-06-11,2.55,2.56,2.40,2.47,606800,2.47
2013-06-10,2.46,2.58,2.43,2.53,764200,2.53
2013-06-07,2.59,2.59,2.45,2.47,1317800,2.47
2013-06-06,2.26,2.59,2.20,2.56,2241200,2.56
2013-06-05,2.30,2.32,2.20,2.26,579200,2.26
2013-06-04,2.34,2.38,2.14,2.32,1622800,2.32
2013-06-03,1.95,2.49,1.95,2.36,5994900,2.36
2013-05-31,1.85,1.94,1.85,1.93,434000,1.93
2013-05-30,1.83,1.88,1.82,1.87,469200,1.87
2013-05-29,1.87,1.87,1.79,1.83,1045700,1.83
2013-05-28,1.86,1.89,1.81,1.86,878300,1.86
2013-05-24,1.90,1.90,1.83,1.84,720300,1.84
2013-05-23,1.84,1.90,1.82,1.90,202800,1.90
2013-05-22,1.87,1.89,1.79,1.84,789800,1.84
2013-05-21,1.84,1.90,1.82,1.84,579500,1.84
2013-05-20,1.87,1.90,1.84,1.84,469400,1.84
2013-05-17,1.88,1.92,1.86,1.88,356600,1.88
2013-05-16,1.93,1.93,1.87,1.89,329100,1.89
2013-05-15,1.88,1.94,1.85,1.91,569300,1.91
2013-05-14,1.85,1.90,1.83,1.90,289100,1.90
2013-05-13,1.87,1.92,1.85,1.86,407300,1.86
2013-05-10,1.90,1.93,1.85,1.86,477800,1.86
2013-05-09,1.88,1.92,1.85,1.88,229900,1.88
2013-05-08,1.88,1.91,1.84,1.91,332000,1.91
2013-05-07,1.89,1.95,1.84,1.89,562500,1.89
2013-05-06,2.05,2.05,1.81,1.89,522400,1.89
2013-05-03,1.81,1.99,1.81,1.88,565800,1.88
2013-05-02,1.90,2.02,1.79,1.80,698600,1.80
2013-05-01,1.93,1.94,1.87,1.89,289600,1.89
2013-04-30,1.89,1.96,1.87,1.94,621100,1.94
2013-04-29,1.89,1.95,1.88,1.91,416100,1.91
2013-04-26,1.80,1.91,1.74,1.86,875000,1.86
2013-04-25,1.72,1.85,1.71,1.79,706800,1.79
2013-04-24,1.77,1.80,1.68,1.72,805000,1.72
2013-04-23,1.79,1.84,1.74,1.78,519000,1.78
2013-04-22,1.88,1.88,1.77,1.80,726000,1.80
2013-04-19,1.89,1.95,1.84,1.87,681400,1.87
2013-04-18,1.91,1.91,1.83,1.88,490200,1.88
2013-04-17,1.87,1.93,1.83,1.89,606700,1.89
2013-04-16,1.72,1.96,1.72,1.90,1284700,1.90
2013-04-15,1.77,1.79,1.71,1.74,378900,1.74
2013-04-12,1.78,1.82,1.73,1.77,501600,1.77
2013-04-11,1.74,1.84,1.74,1.83,309800,1.83
2013-04-10,1.70,1.79,1.68,1.77,508300,1.77
2013-04-09,1.88,1.88,1.68,1.70,1346500,1.70
2013-04-08,1.92,1.96,1.83,1.87,656000,1.87
2013-04-05,1.90,1.96,1.85,1.92,665200,1.92
2013-04-04,1.99,2.00,1.91,1.95,574000,1.95
2013-04-03,2.00,2.02,1.95,2.00,872300,2.00
2013-04-02,2.03,2.04,1.97,1.98,660000,1.98
2013-04-01,2.05,2.05,1.98,2.03,1443700,2.03
2013-03-28,2.05,2.12,2.00,2.04,3086200,2.04
2013-03-27,2.07,2.17,1.97,2.00,6222400,2.00
2013-03-26,1.85,1.95,1.83,1.85,800400,1.85
2013-03-25,1.94,1.94,1.85,1.85,252700,1.85
2013-03-22,1.90,1.94,1.86,1.91,615800,1.91
2013-03-21,1.80,2.00,1.80,1.87,1239300,1.87
2013-03-20,1.89,1.89,1.80,1.82,586700,1.82
2013-03-19,1.89,1.91,1.84,1.88,460800,1.88
2013-03-18,1.86,1.91,1.70,1.87,789700,1.87
2013-03-15,1.89,1.93,1.86,1.90,945000,1.90
2013-03-14,1.89,2.00,1.89,1.91,857400,1.91
2013-03-13,1.95,2.00,1.88,1.88,1302100,1.88
2013-03-12,1.88,1.97,1.88,1.93,618700,1.93
2013-03-11,1.92,2.01,1.86,1.88,2685300,1.88
2013-03-08,1.85,1.94,1.79,1.92,1650400,1.92
2013-03-07,1.80,1.96,1.78,1.81,1542600,1.81
2013-03-06,1.69,1.79,1.68,1.77,976700,1.77
2013-03-05,1.62,1.77,1.62,1.72,1755500,1.72
2013-03-04,1.72,1.79,1.62,1.64,2370500,1.64
2013-03-01,1.61,1.70,1.53,1.69,1214600,1.69
2013-02-28,1.57,1.60,1.51,1.58,956000,1.58
2013-02-27,1.63,1.63,1.55,1.56,1597500,1.56
2013-02-26,1.52,1.65,1.52,1.62,1212100,1.62
2013-02-25,1.65,1.70,1.51,1.51,2459100,1.51
2013-02-22,1.71,1.73,1.56,1.69,3889900,1.69
2013-02-21,1.93,1.94,1.60,1.73,9896700,1.73
2013-02-20,1.27,2.10,1.17,1.94,31060800,1.94
2013-02-19,0.79,0.80,0.76,0.77,310300,0.77
2013-02-15,0.82,0.82,0.78,0.79,176000,0.79
2013-02-14,0.79,0.82,0.78,0.81,150500,0.81
2013-02-13,0.80,0.81,0.78,0.79,101400,0.79
2013-02-12,0.83,0.85,0.80,0.80,177500,0.80
2013-02-11,0.83,0.84,0.80,0.82,91900,0.82
2013-02-08,0.77,0.86,0.77,0.83,553300,0.83
2013-02-07,0.77,0.79,0.77,0.77,203900,0.77
2013-02-06,0.78,0.80,0.77,0.79,115600,0.79
2013-02-05,0.80,0.81,0.77,0.79,431800,0.79
2013-02-04,0.81,0.82,0.80,0.81,187400,0.81
2013-02-01,0.83,0.83,0.81,0.81,320600,0.81
