Date,Open,High,Low,Close,Volume,Adj Close
2014-04-17,26.47,26.76,26.45,26.56,69626700,26.56
2014-04-16,26.01,26.20,25.89,26.12,33485000,26.12
2014-04-15,25.67,25.89,25.58,25.82,30255600,25.82
2014-04-14,25.58,25.75,25.43,25.71,25067000,25.71
2014-04-11,25.51,25.76,25.43,25.43,37319900,25.43
2014-04-10,26.09,26.11,25.57,25.58,36274400,25.58
2014-04-09,25.86,25.96,25.59,25.95,25177500,25.95
2014-04-08,25.76,25.92,25.67,25.75,26872000,25.75
2014-04-07,25.95,26.04,25.74,25.85,30414600,25.85
2014-04-04,26.37,26.40,25.99,26.02,33140800,26.02
2014-04-03,26.15,26.26,26.05,26.23,22187400,26.23
2014-04-02,25.92,26.06,25.87,26.04,26403700,26.04
2014-04-01,25.83,25.99,25.75,25.87,28496000,25.87
2014-03-31,26.02,26.08,25.81,25.89,32088900,25.89
2014-03-28,25.90,26.02,25.78,25.88,29691400,25.88
2014-03-27,25.58,25.85,25.51,25.81,29636400,25.81
2014-03-26,25.80,25.92,25.60,25.62,31830100,25.62
2014-03-25,25.58,25.71,25.39,25.70,31154500,25.70
2014-03-24,25.49,25.53,25.20,25.41,31146600,25.41
2014-03-21,25.69,25.83,25.34,25.40,55158900,25.40
2014-03-20,25.37,25.37,25.12,25.27,35712300,25.27
2014-03-19,25.64,25.70,25.11,25.28,35246800,25.28
2014-03-18,25.52,25.73,25.47,25.65,23785100,25.65
2014-03-17,25.26,25.63,25.25,25.43,45614000,25.43
2014-03-14,25.25,25.38,25.09,25.11,29461300,25.11
2014-03-13,26.00,26.00,25.21,25.34,37865100,25.34
2014-03-12,25.68,25.83,25.63,25.76,23464100,25.76
2014-03-11,26.06,26.10,25.76,25.90,24863700,25.90
2014-03-10,26.12,26.13,25.84,26.04,22263500,26.04
2014-03-07,26.33,26.35,25.97,26.13,27284000,26.13
2014-03-06,26.06,26.28,26.02,26.22,34911100,26.22
2014-03-05,25.78,25.96,25.65,25.93,30128700,25.93
2014-03-04,25.52,25.73,25.46,25.65,36638400,25.65
2014-03-03,25.21,25.21,24.92,25.12,34210600,25.12
2014-02-28,25.54,25.69,25.31,25.47,29436800,25.47
2014-02-27,25.21,25.56,25.15,25.50,22813400,25.50
2014-02-26,25.33,25.36,25.10,25.30,29784400,25.30
2014-02-25,25.38,25.48,25.17,25.27,33090400,25.27
2014-02-24,25.02,25.45,24.96,25.29,38023300,25.29
2014-02-21,25.12,25.19,24.94,24.94,37146000,24.94
2014-02-20,25.31,25.32,25.02,25.12,32274900,25.12
2014-02-19,25.68,25.77,25.37,25.40,33893100,25.18
2014-02-18,26.01,26.04,25.65,25.65,29216000,25.43
2014-02-14,25.47,25.85,25.38,25.74,24928400,25.52
2014-02-13,25.23,25.44,25.11,25.44,32357200,25.22
2014-02-12,25.57,25.63,25.35,25.39,25227900,25.17
2014-02-11,25.21,25.52,25.16,25.43,32587400,25.21
2014-02-10,25.39,25.39,24.93,25.05,33004400,24.83
2014-02-07,25.20,25.28,25.00,25.19,34720900,24.97
2014-02-06,24.80,25.10,24.62,24.95,44724400,24.73
2014-02-05,24.46,24.64,24.32,24.52,40259700,24.31
2014-02-04,24.53,24.78,24.40,24.57,45856000,24.36
2014-02-03,25.13,25.21,24.32,24.35,75451400,24.14
