Date,Open,High,Low,Close,Volume,Adj Close
2014-01-09,3.82,4.75,3.78,4.49,376500,4.49
2014-01-08,3.53,3.92,3.50,3.77,323800,3.77
2014-01-07,3.20,3.54,3.18,3.46,223400,3.46
2014-01-06,3.05,3.25,3.03,3.20,173500,3.20
2014-01-03,2.85,3.05,2.85,3.03,162500,3.03
2014-01-02,2.90,2.94,2.82,2.90,77200,2.90
2013-12-31,2.84,2.91,2.81,2.90,107100,2.90
2013-12-30,2.90,2.90,2.82,2.85,62400,2.85
2013-12-27,2.87,2.91,2.84,2.85,34200,2.85
2013-12-26,2.85,2.91,2.84,2.90,62700,2.90
2013-12-24,2.90,2.91,2.80,2.85,73200,2.85
2013-12-23,3.00,3.01,2.85,2.90,135000,2.90
2013-12-20,2.94,2.98,2.90,2.97,55100,2.97
2013-12-19,2.85,2.92,2.81,2.92,29900,2.92
2013-12-18,2.81,2.85,2.80,2.85,19000,2.85
2013-12-17,2.80,2.83,2.78,2.79,24300,2.79
2013-12-16,2.81,2.88,2.78,2.85,36000,2.85
2013-12-13,2.91,2.94,2.89,2.89,15600,2.89
2013-12-12,2.94,2.97,2.91,2.91,26400,2.91
2013-12-11,3.00,3.00,2.90,2.99,19800,2.99
2013-12-10,2.90,2.99,2.86,2.99,49700,2.99
2013-12-09,2.99,3.00,2.80,2.85,61700,2.85
2013-12-06,3.00,3.02,2.94,2.99,99900,2.99
2013-12-05,3.00,3.04,2.95,3.02,124800,3.02
2013-12-04,3.07,3.07,2.97,2.97,150700,2.97
2013-12-03,3.10,3.15,3.00,3.07,452000,3.07
2013-12-02,3.10,3.12,3.08,3.10,54200,3.10
2013-11-29,3.10,3.12,3.10,3.10,32400,3.10
2013-11-27,3.10,3.14,3.10,3.12,85100,3.12
2013-11-26,3.10,3.10,3.09,3.09,47900,3.09
2013-11-25,3.04,3.10,3.04,3.09,51700,3.09
2013-11-22,3.10,3.12,3.05,3.10,58100,3.10
2013-11-21,3.10,3.13,3.07,3.10,43900,3.10
2013-11-20,3.05,3.10,3.02,3.05,21000,3.05
2013-11-19,3.09,3.09,3.01,3.01,16900,3.01
2013-11-18,2.95,3.11,2.95,3.04,223600,3.04
2013-11-15,3.06,3.06,2.83,3.00,21300,3.00
2013-11-14,3.19,3.22,3.03,3.08,45100,3.08
2013-11-13,2.95,3.22,2.85,3.20,176000,3.20
2013-11-12,2.92,2.97,2.91,2.96,9800,2.96
2013-11-11,2.81,2.99,2.80,2.92,15000,2.92
2013-11-08,2.97,2.97,2.86,2.91,35700,2.91
