Date,Open,High,Low,Close,Volume,Adj Close
2014-02-26,80.99,82.71,80.79,81.70,9737800,81.23
2014-02-25,79.68,81.00,79.33,80.98,13421700,80.52
2014-02-24,77.84,78.25,77.46,77.87,11739500,77.42
2014-02-21,77.36,78.04,77.36,77.74,7764500,77.30
2014-02-20,76.59,77.56,76.54,77.48,5852200,77.04
2014-02-19,77.25,77.52,76.40,76.45,7767800,76.01
2014-02-18,77.92,78.08,77.07,77.57,4954700,77.13
2014-02-14,77.75,78.13,77.32,77.93,4752300,77.48
2014-02-13,77.34,77.87,76.94,77.59,6586900,77.15
2014-02-12,76.91,77.33,76.67,77.28,7345900,76.84
2014-02-11,76.44,76.99,76.17,76.70,6292900,76.26
2014-02-10,76.56,76.59,75.88,76.41,6343600,75.97
2014-02-07,76.17,76.60,75.85,76.45,6194200,76.01
2014-02-06,75.19,76.20,75.17,76.16,6107100,75.72
2014-02-05,74.73,75.55,73.96,75.26,10080300,74.83
2014-02-04,75.51,75.85,74.17,74.97,9573400,74.54
2014-02-03,76.64,76.73,74.93,75.09,9527000,74.66
2014-01-31,76.20,77.47,75.85,76.85,10592200,76.41
2014-01-30,77.23,77.76,76.65,76.93,6820900,76.49
2014-01-29,78.28,78.75,76.63,76.68,9195300,76.24
2014-01-28,78.42,78.93,77.82,78.54,10586500,78.09
2014-01-27,78.86,79.17,78.52,78.94,6591200,78.49
2014-01-24,79.61,80.00,79.16,79.16,7118300,78.71
2014-01-23,79.62,80.30,79.19,80.24,6387000,79.78
2014-01-22,80.66,80.81,79.92,80.20,5821600,79.74
2014-01-21,81.30,81.50,79.81,80.46,6932800,80.00
2014-01-17,81.32,81.35,80.65,81.00,6178000,80.54
2014-01-16,80.90,81.38,80.78,81.26,4871200,80.80
2014-01-15,80.85,81.43,80.74,81.07,5196800,80.61
2014-01-14,81.28,81.49,80.61,81.01,5217300,80.55
2014-01-13,81.61,82.13,80.96,80.97,6952400,80.51
2014-01-10,81.72,82.04,81.42,82.01,4981000,81.54
2014-01-09,81.90,81.94,80.97,81.57,4966000,81.10
2014-01-08,81.54,81.94,81.03,81.93,4662300,81.46
2014-01-07,81.31,81.92,81.08,81.50,4630900,81.03
2014-01-06,81.65,81.98,81.10,81.10,11188800,80.64
2014-01-03,81.91,82.48,81.83,81.89,3897900,81.42
2014-01-02,82.11,82.57,81.80,82.02,4253400,81.55
2013-12-31,81.99,82.47,81.72,82.34,4493600,81.87
2013-12-30,81.67,81.98,81.46,81.94,3526400,81.47
2013-12-27,81.65,82.24,81.22,81.64,3961900,81.17
2013-12-26,80.84,81.74,80.81,81.55,3848800,81.08
2013-12-24,80.56,80.96,80.56,80.64,1819800,80.18
2013-12-23,80.07,80.92,80.04,80.56,3941300,80.10
2013-12-20,80.18,80.83,80.04,80.04,11232900,79.58
2013-12-19,80.08,80.47,79.64,79.95,6620800,79.49
2013-12-18,78.80,80.06,78.31,80.05,8170300,79.59
2013-12-17,79.31,79.37,78.61,78.62,6226000,78.17
2013-12-16,79.21,79.76,78.93,79.10,7099700,78.65
2013-12-13,79.09,79.57,78.52,79.01,6027100,78.56
2013-12-12,78.99,79.20,78.28,78.53,8535200,78.08
2013-12-11,78.38,79.81,78.38,79.00,7834500,78.55
2013-12-10,79.32,79.93,78.40,78.61,7448400,78.16
2013-12-09,79.91,80.60,79.53,79.60,5799800,79.14
2013-12-06,79.08,80.05,78.81,79.84,5094600,79.38
2013-12-05,78.32,79.54,78.27,78.54,6264900,78.09
2013-12-04,78.15,78.75,77.70,78.40,7148800,77.95
2013-12-03,78.96,79.48,78.31,78.71,7276900,78.26
2013-12-02,80.45,80.75,79.52,79.77,5915600,78.93
2013-11-29,80.88,81.39,80.63,80.67,3372600,79.82
2013-11-27,80.34,80.75,80.12,80.66,5450000,79.81
2013-11-26,80.21,80.90,80.09,80.35,9360700,79.50
2013-11-25,79.30,80.04,79.30,79.75,5496100,78.91
2013-11-22,79.60,79.82,78.78,79.18,7786200,78.34
2013-11-21,80.06,80.06,79.36,79.83,5618600,78.99
2013-11-20,80.73,80.73,79.38,79.75,7236900,78.91
2013-11-19,82.22,82.27,80.26,80.38,12236700,79.53
2013-11-18,80.00,80.47,79.19,79.67,8613000,78.83
2013-11-15,78.84,80.09,78.56,80.03,10414800,79.18
2013-11-14,78.14,79.34,78.06,78.94,6843800,78.10
2013-11-13,75.69,77.69,75.69,77.60,7064700,76.78
2013-11-12,75.84,76.59,75.72,76.18,6629200,75.37
2013-11-11,75.27,75.67,74.93,75.37,5774000,74.57
2013-11-08,75.28,75.71,74.78,75.48,9229700,74.68
2013-11-07,76.82,77.19,75.67,75.69,5424600,74.89
2013-11-06,76.72,76.79,75.91,76.42,5059600,75.61
2013-11-05,76.78,76.80,76.07,76.65,6035300,75.84
2013-11-04,77.18,77.42,76.61,77.00,3906500,76.19
2013-11-01,77.98,78.03,76.84,76.99,7178300,76.18
2013-10-31,77.99,78.45,77.52,77.89,7577600,77.07
2013-10-30,77.68,78.60,77.52,77.88,7251900,77.06
2013-10-29,76.45,77.55,76.39,77.50,7248000,76.68
2013-10-28,76.15,76.40,75.80,76.06,7728100,75.26
2013-10-25,76.55,76.61,76.01,76.25,5944200,75.44
2013-10-24,75.42,76.84,75.41,76.78,7927400,75.97
2013-10-23,74.54,75.41,74.51,75.08,5526100,74.29
2013-10-22,75.04,75.13,74.59,74.86,6867000,74.07
2013-10-21,74.60,74.80,74.15,74.62,7578700,73.83
2013-10-18,75.26,75.50,73.74,74.69,14334800,73.90
2013-10-17,74.51,75.81,74.51,75.74,7176400,74.94
2013-10-16,75.44,75.59,74.57,74.94,12877900,74.15
2013-10-15,76.14,76.24,75.09,75.18,6645400,74.38
2013-10-14,75.74,76.52,75.59,76.35,4119000,75.54
2013-10-11,75.45,76.63,75.42,76.32,6936700,75.51
2013-10-10,75.04,75.51,74.74,75.51,6092800,74.71
2013-10-09,74.35,74.64,73.90,74.14,6817600,73.36
2013-10-08,75.02,75.27,74.17,74.27,8997900,73.48
2013-10-07,75.40,75.85,75.09,75.13,5087000,74.34
2013-10-04,75.80,76.25,75.48,75.78,4855800,74.98
2013-10-03,76.40,76.83,75.51,75.88,6979700,75.08
2013-10-02,75.86,76.38,75.44,76.32,5118400,75.51
2013-10-01,75.88,76.42,75.64,76.26,4411700,75.45
2013-09-30,75.18,76.08,74.96,75.85,6276200,75.05
2013-09-27,75.65,76.09,75.38,75.96,4058700,75.16
2013-09-26,75.62,76.42,75.62,76.07,3798200,75.27
2013-09-25,75.88,76.31,75.26,75.52,6785600,74.72
2013-09-24,75.80,76.79,75.58,76.04,5412700,75.24
2013-09-23,76.46,76.76,75.77,75.91,6248800,75.11
2013-09-20,78.81,78.81,77.00,77.00,14158300,76.19
2013-09-19,77.84,78.72,77.64,78.51,7693700,77.68
2013-09-18,75.77,77.98,75.35,77.37,10594300,76.55
2013-09-17,75.64,76.15,75.57,75.80,6825600,75.00
2013-09-16,76.05,76.29,75.20,75.54,8054400,74.74
2013-09-13,75.33,75.41,74.84,75.11,4888400,74.32
2013-09-12,75.18,75.74,74.97,75.40,6872200,74.60
2013-09-11,74.66,75.11,74.16,75.04,6441500,74.25
2013-09-10,73.96,74.65,73.74,74.60,6438700,73.81
2013-09-09,72.98,73.79,72.90,73.58,5781800,72.80
2013-09-06,73.55,73.56,72.21,72.70,9968400,71.93
2013-09-05,74.07,74.21,72.84,72.99,11039000,72.22
2013-09-04,73.98,74.51,73.74,74.14,8271600,73.36
2013-09-03,74.83,75.25,73.68,73.90,7802800,73.12
2013-08-30,75.12,75.13,74.18,74.49,6331300,73.32
2013-08-29,74.97,75.66,74.80,75.05,5704200,73.87
2013-08-28,74.11,75.32,74.01,75.03,7076000,73.85
2013-08-27,74.85,75.23,73.95,74.12,8264200,72.95
2013-08-26,73.83,76.15,73.82,75.43,10362900,74.24
2013-08-23,74.15,74.20,73.11,73.89,7730800,72.73
2013-08-22,73.91,74.20,73.35,74.00,6668700,72.83
2013-08-21,74.60,75.33,73.43,73.73,10788400,72.57
2013-08-20,77.04,77.50,73.65,74.29,17038100,73.12
2013-08-19,75.49,76.44,75.18,75.21,9184100,74.02
2013-08-16,75.19,76.35,74.93,75.38,9138200,74.19
2013-08-15,76.48,76.60,74.86,75.14,13702000,73.96
2013-08-14,79.15,79.23,77.18,77.44,8648100,76.22
2013-08-13,79.14,79.64,78.08,79.44,6956400,78.19
2013-08-12,78.62,79.54,78.58,79.20,3844400,77.95
2013-08-09,79.68,79.73,78.53,78.97,5299300,77.73
2013-08-08,79.43,80.22,79.09,80.04,4467900,78.78
2013-08-07,79.56,79.57,78.60,78.83,5322200,77.59
2013-08-06,79.62,80.33,78.74,80.05,6311100,78.79
2013-08-05,79.95,79.95,79.37,79.66,3578500,78.40
2013-08-02,78.64,80.50,78.50,80.23,5964400,78.97
2013-08-01,79.52,79.97,78.61,78.64,6727400,77.40
2013-07-31,78.69,79.73,78.69,79.03,5915000,77.78
2013-07-30,79.17,79.27,78.52,78.60,4813400,77.36
2013-07-29,78.64,78.98,78.37,78.67,5179000,77.43
2013-07-26,78.42,79.37,78.25,78.74,5577600,77.50
2013-07-25,80.09,80.10,77.89,78.99,9967600,77.75
2013-07-24,80.45,80.47,79.58,80.27,4813300,79.00
2013-07-23,80.14,80.47,79.86,80.19,4985800,78.93
2013-07-22,79.98,80.06,79.25,80.00,5957900,78.74
2013-07-19,79.95,80.12,79.42,79.89,5886200,78.63
2013-07-18,80.33,80.45,79.96,80.02,5297800,78.76
2013-07-17,80.76,81.23,80.39,80.44,5700200,79.17
2013-07-16,80.41,80.69,79.84,80.22,5031500,78.96
2013-07-15,80.63,81.15,80.17,80.40,5041400,79.13
2013-07-12,79.92,80.75,79.92,80.54,5178300,79.27
2013-07-11,80.27,80.68,79.58,79.86,6845700,78.60
2013-07-10,79.67,79.70,78.61,79.40,5459400,78.15
2013-07-09,79.54,80.15,79.33,79.70,4986400,78.44
2013-07-08,78.56,79.54,78.54,79.22,6051200,77.97
2013-07-05,77.91,78.56,77.40,78.29,4991500,77.06
2013-07-03,76.99,77.99,76.92,77.73,3025600,76.50
2013-07-02,77.29,78.12,76.96,77.31,6886300,76.09
2013-07-01,77.63,77.81,76.63,76.87,7471000,75.66
2013-06-28,76.16,77.79,75.92,77.47,12475000,76.25
2013-06-27,75.99,76.82,75.80,76.27,6674500,75.07
2013-06-26,74.79,75.87,74.58,75.67,7390100,74.48
2013-06-25,74.07,74.72,73.80,74.14,8520800,72.97
2013-06-24,72.90,74.02,72.41,73.51,10214400,72.35
2013-06-21,74.49,74.69,73.02,73.82,15552500,72.66
2013-06-20,75.43,75.43,73.80,73.87,12373500,72.71
2013-06-19,77.07,77.27,75.92,75.93,8027600,74.73
2013-06-18,76.12,77.37,76.12,77.19,6421500,75.97
2013-06-17,77.08,77.48,75.69,76.14,9315500,74.94
2013-06-14,76.22,76.95,76.07,76.59,8613100,75.38
2013-06-13,76.35,76.83,76.08,76.53,9194600,75.32
2013-06-12,78.04,78.30,76.36,76.40,7360200,75.20
2013-06-11,77.23,78.53,76.96,77.61,5979700,76.39
2013-06-10,78.94,79.68,77.53,77.73,7627800,76.50
2013-06-07,77.73,78.97,77.59,78.74,6555900,77.50
2013-06-06,75.02,77.37,75.01,77.26,11515700,76.04
2013-06-05,76.11,76.85,74.90,75.10,8761500,73.92
2013-06-04,78.50,78.82,76.08,76.63,8791700,75.42
2013-06-03,78.65,79.08,78.05,79.08,6191400,77.45
2013-05-31,79.54,80.38,78.66,78.66,6905600,77.04
2013-05-30,79.55,80.10,79.13,79.44,5449100,77.80
2013-05-29,79.38,79.87,79.09,79.49,7127000,77.85
2013-05-28,79.94,80.63,79.49,79.82,7715800,78.17
2013-05-24,78.50,79.39,78.31,78.99,6188200,77.36
2013-05-23,78.89,79.25,77.79,78.91,9634900,77.28
2013-05-22,79.26,81.56,79.18,79.69,14832400,78.05
2013-05-21,79.33,79.47,78.06,78.71,14108500,77.09
2013-05-20,76.77,77.00,76.50,76.76,8867700,75.18
2013-05-17,76.34,77.15,76.20,76.86,8735000,75.28
2013-05-16,77.50,78.54,76.69,76.75,8299200,75.17
2013-05-15,77.60,78.25,77.44,77.88,6706200,76.27
2013-05-14,76.78,77.42,76.75,77.32,6071700,75.73
2013-05-13,76.01,76.85,75.95,76.67,4466100,75.09
2013-05-10,76.14,76.20,75.41,76.01,5169700,74.44
2013-05-09,75.36,76.18,75.36,75.87,6338300,74.31
2013-05-08,75.19,75.50,74.92,75.42,6536600,73.87
2013-05-07,75.24,75.28,74.60,75.07,5582300,73.52
2013-05-06,73.88,75.37,73.88,75.26,5731200,73.71
2013-05-03,73.72,74.41,73.72,73.96,4953100,72.44
2013-05-02,72.77,73.48,72.53,73.33,3722900,71.82
2013-05-01,73.18,73.59,72.64,72.76,5554700,71.26
2013-04-30,73.50,74.01,73.22,73.35,6601900,71.84
2013-04-29,73.44,74.02,73.39,73.67,4518700,72.15
2013-04-26,73.24,73.69,73.13,73.35,4983000,71.84
2013-04-25,73.31,73.79,73.20,73.37,5645200,71.86
2013-04-24,73.55,73.85,73.26,73.28,6248300,71.77
2013-04-23,74.14,74.59,72.63,73.38,7898800,71.87
2013-04-22,73.92,74.22,73.24,73.86,7223500,72.34
2013-04-19,72.92,74.28,72.72,74.00,9579900,72.47
2013-04-18,72.67,72.90,72.29,72.48,7549200,70.99
2013-04-17,72.22,72.97,71.94,72.80,8838600,71.30
2013-04-16,72.55,72.80,72.03,72.46,8119700,70.97
2013-04-15,73.35,74.19,72.21,72.23,8360600,70.74
2013-04-12,72.41,73.66,72.15,73.62,10493000,72.10
2013-04-11,71.83,72.60,71.73,71.90,7627800,70.42
2013-04-10,71.40,71.79,70.97,71.69,5423200,70.21
2013-04-09,71.23,71.57,70.95,71.20,5994800,69.73
2013-04-08,69.78,71.25,69.78,71.22,6097200,69.75
2013-04-05,70.00,70.25,69.61,70.06,6986100,68.62
2013-04-04,70.36,70.80,70.08,70.69,6613700,69.23
2013-04-03,70.85,70.94,70.02,70.36,7796000,68.91
2013-04-02,69.90,71.05,69.83,71.02,7291600,69.56
2013-04-01,69.51,70.77,69.51,69.67,5357700,68.23
2013-03-28,69.44,69.96,69.33,69.78,6752100,68.34
2013-03-27,69.21,69.70,69.00,69.65,4156300,68.21
2013-03-26,69.66,70.40,69.55,70.05,4661200,68.61
2013-03-25,69.80,70.36,69.27,69.47,7027100,68.04
2013-03-22,69.23,69.57,68.80,69.56,5291800,68.13
2013-03-21,68.65,69.31,68.42,68.95,8045600,67.53
2013-03-20,69.39,69.55,68.84,68.88,6112000,67.46
2013-03-19,69.55,69.74,68.56,68.79,7657600,67.37
2013-03-18,68.45,69.91,68.45,69.35,6011200,67.92
2013-03-15,70.03,70.19,69.05,69.05,11275100,67.63
2013-03-14,70.87,70.96,70.18,70.24,6308900,68.79
2013-03-13,70.79,70.94,70.35,70.76,5826700,69.30
2013-03-12,70.90,71.14,70.46,70.75,4450400,69.29
2013-03-11,71.32,71.38,71.00,71.32,4902500,69.47
2013-03-08,70.59,71.45,70.39,71.37,6470300,69.52
2013-03-07,70.40,70.50,69.94,70.25,4998300,68.43
2013-03-06,70.47,70.96,70.28,70.48,5276600,68.65
2013-03-05,70.58,70.96,70.12,70.47,8323800,68.64
2013-03-04,68.95,70.30,68.93,70.29,8375900,68.46
2013-03-01,68.38,69.11,68.09,69.03,6241800,67.24
2013-02-28,67.91,69.19,67.86,68.50,8705100,66.72
2013-02-27,67.58,68.28,67.37,68.06,14180400,66.29
2013-02-26,65.56,68.00,65.49,67.56,22792900,65.81
2013-02-25,65.96,66.55,63.82,63.92,10268800,62.26
2013-02-22,64.80,65.74,64.50,65.58,7500700,63.88
2013-02-21,65.86,65.92,64.29,64.38,10622400,62.71
2013-02-20,67.44,67.60,66.37,66.44,5598400,64.71
2013-02-19,67.63,67.92,66.95,67.55,5455500,65.80
2013-02-15,67.52,67.99,66.80,67.52,8131200,65.77
2013-02-14,67.13,67.47,66.96,67.34,5439700,65.59
2013-02-13,67.52,67.67,67.18,67.45,3668900,65.70
2013-02-12,66.70,67.43,66.52,67.32,4932500,65.57
2013-02-11,66.87,66.98,66.22,66.38,3953500,64.66
2013-02-08,66.55,67.02,66.41,67.01,4459000,65.27
2013-02-07,66.65,66.70,65.83,66.31,5743500,64.59
2013-02-06,66.04,66.72,66.00,66.67,5187000,64.94
2013-02-05,66.63,66.93,66.31,66.39,7112000,64.67
2013-02-04,66.86,67.22,66.32,66.36,4741000,64.64
2013-02-01,67.62,67.74,67.21,67.30,4983300,65.55
