Date,Open,High,Low,Close,Volume,Adj Close
2013-08-12,0.75,0.75,0.64,0.68,34400,0.68
2013-08-09,0.74,0.74,0.71,0.72,30900,0.72
2013-08-08,0.72,0.77,0.72,0.77,28400,0.77
2013-08-07,0.70,0.74,0.70,0.74,17500,0.74
2013-08-06,0.77,0.78,0.67,0.76,180100,0.76
2013-08-05,0.80,0.84,0.67,0.76,162900,0.76
2013-08-02,0.83,0.83,0.70,0.80,136200,0.80
2013-08-01,0.85,0.95,0.71,0.82,539700,0.82
2013-07-31,0.46,0.99,0.46,0.79,1186600,0.79
2013-07-30,0.43,0.45,0.43,0.45,162100,0.45
2013-07-29,0.38,0.44,0.38,0.42,64100,0.42
2013-07-26,0.32,0.36,0.32,0.36,16700,0.36
2013-07-25,0.35,0.35,0.34,0.34,10500,0.34
2013-07-24,0.32,0.36,0.32,0.35,14600,0.35
2013-07-23,0.33,0.35,0.32,0.35,39300,0.35
2013-07-22,0.32,0.34,0.31,0.33,30600,0.33
2013-07-19,0.35,0.36,0.33,0.35,10000,0.35
2013-07-18,0.33,0.36,0.32,0.35,96600,0.35
2013-07-17,0.30,0.34,0.29,0.30,179600,0.30
2013-07-16,0.28,0.31,0.28,0.30,74500,0.30
2013-07-15,0.30,0.30,0.28,0.28,33800,0.28
2013-07-12,0.32,0.32,0.28,0.30,17200,0.30
2013-07-11,0.30,0.32,0.29,0.31,54400,0.31
2013-07-10,0.27,0.34,0.27,0.30,122200,0.30
2013-07-09,0.31,0.32,0.28,0.28,72700,0.28
2013-07-08,0.32,0.33,0.31,0.31,94700,0.31
2013-07-05,0.39,0.39,0.30,0.32,72100,0.32
2013-07-03,0.34,0.34,0.32,0.33,32800,0.33
2013-07-02,0.34,0.40,0.31,0.33,91300,0.33
2013-07-01,0.33,0.39,0.32,0.33,65300,0.33
2013-06-28,0.40,0.40,0.30,0.30,79400,0.30
2013-06-27,0.43,0.43,0.25,0.41,26000,0.41
2013-06-26,0.43,0.46,0.43,0.44,1300,0.44
2013-06-25,0.44,0.44,0.44,0.44,500,0.44
2013-06-24,0.43,0.44,0.40,0.43,7500,0.43
2013-06-21,0.46,0.48,0.45,0.48,4100,0.48
2013-06-20,0.46,0.46,0.46,0.46,000,0.46
2013-06-19,0.46,0.46,0.44,0.46,3800,0.46
2013-06-18,0.45,0.47,0.45,0.45,7200,0.45
