Date,Open,High,Low,Close,Volume,Adj Close
2013-11-08,4.69,5.14,4.69,5.13,7145600,5.13
2013-11-07,4.72,4.80,4.53,4.68,3617000,4.68
2013-11-06,5.17,5.21,4.63,4.67,6013600,4.67
2013-11-05,4.58,5.10,4.21,5.10,10490100,5.10
2013-11-04,4.78,4.89,4.52,4.53,7318700,4.53
2013-11-01,4.88,4.91,4.71,4.76,4590800,4.76
2013-10-31,4.97,5.11,4.77,4.91,5944100,4.91
2013-10-30,5.35,5.38,4.89,4.92,6934100,4.92
2013-10-29,5.24,5.27,5.13,5.23,2801900,5.23
2013-10-28,5.35,5.42,5.12,5.24,3931200,5.24
2013-10-25,5.47,5.60,5.30,5.33,3700600,5.33
2013-10-24,5.12,5.47,5.11,5.46,4914500,5.46
2013-10-23,5.15,5.17,5.06,5.14,1967200,5.14
2013-10-22,5.12,5.19,4.99,5.16,2706500,5.16
2013-10-21,5.29,5.30,5.02,5.13,3665500,5.13
2013-10-18,5.49,5.49,5.10,5.28,5083200,5.28
2013-10-17,5.36,5.42,5.25,5.31,3619300,5.31
2013-10-16,5.18,5.40,5.15,5.37,3975900,5.37
2013-10-15,5.41,5.42,5.06,5.14,5316900,5.14
2013-10-14,5.23,5.64,5.03,5.29,11035900,5.29
2013-10-11,5.16,5.19,5.01,5.11,4819200,5.11
2013-10-10,4.81,5.22,4.78,5.22,8295000,5.22
2013-10-09,4.69,4.78,4.37,4.74,8473300,4.74
2013-10-08,5.04,5.06,4.65,4.68,9241600,4.68
2013-10-07,5.36,5.36,4.92,5.06,8824300,5.06
2013-10-04,5.64,5.67,5.37,5.38,4984400,5.38
2013-10-03,5.76,5.78,5.55,5.61,3466500,5.61
2013-10-02,5.67,5.78,5.56,5.75,2335400,5.75
2013-10-01,5.74,5.84,5.64,5.67,3320000,5.67
2013-09-30,5.76,5.82,5.67,5.70,4010700,5.70
2013-09-27,6.01,6.07,5.84,5.84,3528900,5.84
2013-09-26,5.94,6.09,5.92,6.05,2300600,6.05
2013-09-25,6.15,6.21,5.91,5.94,4988400,5.94
2013-09-24,5.93,6.19,5.88,6.13,6393300,6.13
2013-09-23,5.90,5.98,5.88,5.91,3290300,5.91
2013-09-20,5.95,5.97,5.85,5.93,7669500,5.93
2013-09-19,5.95,6.00,5.90,5.95,3342200,5.95
2013-09-18,5.85,5.95,5.78,5.90,5367200,5.90
2013-09-17,5.87,5.90,5.75,5.87,6186400,5.87
2013-09-16,5.92,6.02,5.86,5.90,3153000,5.90
2013-09-13,5.87,5.93,5.76,5.88,2108700,5.88
2013-09-12,5.84,5.94,5.77,5.86,3662800,5.86
2013-09-11,6.01,6.03,5.85,5.88,3631400,5.88
2013-09-10,5.99,6.09,5.87,6.05,4888900,6.05
2013-09-09,5.89,6.00,5.79,5.98,4334400,5.98
2013-09-06,6.00,6.04,5.52,5.86,9816600,5.86
2013-09-05,6.02,6.31,5.97,6.30,4737000,6.30
2013-09-04,5.92,6.05,5.78,6.05,4093400,6.05
2013-09-03,5.81,5.91,5.73,5.90,3530600,5.90
2013-08-30,5.90,5.90,5.72,5.79,2680200,5.79
2013-08-29,5.66,5.96,5.55,5.87,4083000,5.87
2013-08-28,5.90,5.92,5.72,5.79,5523800,5.79
2013-08-27,6.15,6.20,5.80,5.92,12933400,5.92
2013-08-26,5.38,5.93,5.37,5.78,11870900,5.78
2013-08-23,5.87,5.87,5.37,5.52,15463200,5.52
2013-08-22,6.02,6.08,5.87,5.89,5555600,5.89
2013-08-21,6.15,6.17,5.88,6.00,7798600,6.00
2013-08-20,6.45,6.51,5.97,6.06,10564200,6.06
2013-08-19,6.12,6.47,5.94,6.37,15734000,6.37
2013-08-16,6.75,6.78,5.72,5.77,25033900,5.77
2013-08-15,7.06,7.18,6.40,6.64,19474300,6.64
2013-08-14,8.62,8.70,7.42,7.59,48241100,7.59
2013-08-13,7.10,7.15,6.73,6.86,8145500,6.86
2013-08-12,7.51,7.58,7.00,7.10,15451900,7.10
2013-08-09,7.53,7.71,7.35,7.47,4978500,7.47
2013-08-08,7.86,7.88,7.45,7.48,4842200,7.48
2013-08-07,7.35,7.73,7.30,7.67,5510200,7.67
2013-08-06,7.99,8.03,6.84,7.35,9883900,7.35
2013-08-05,8.29,8.29,7.91,7.95,9633700,7.95
2013-08-02,8.09,8.33,7.87,8.29,8515300,8.29
2013-08-01,7.84,8.25,7.70,8.03,11324300,8.03
2013-07-31,7.40,7.72,7.39,7.71,6778000,7.71
2013-07-30,7.27,7.48,7.21,7.40,5777800,7.40
2013-07-29,7.47,7.55,7.22,7.27,5046100,7.27
2013-07-26,7.21,7.54,7.16,7.46,6120900,7.46
2013-07-25,7.16,7.23,6.95,7.21,3937000,7.21
2013-07-24,7.02,7.22,6.95,7.16,4812000,7.16
2013-07-23,7.20,7.24,6.98,7.02,4515300,7.02
2013-07-22,7.18,7.25,7.02,7.15,4883500,7.15
2013-07-19,7.10,7.30,7.05,7.25,3619500,7.25
2013-07-18,7.29,7.37,7.08,7.13,4580100,7.13
2013-07-17,7.38,7.38,7.17,7.32,3094400,7.32
2013-07-16,7.45,7.58,7.26,7.35,6234500,7.35
2013-07-15,7.03,7.48,6.96,7.41,7469200,7.41
2013-07-12,6.91,7.05,6.79,6.96,3766600,6.96
2013-07-11,6.80,7.04,6.80,6.93,4630900,6.93
2013-07-10,6.84,6.84,6.51,6.76,6147000,6.76
2013-07-09,7.00,7.00,6.78,6.83,4932400,6.83
2013-07-08,7.02,7.09,6.83,6.97,5003900,6.97
2013-07-05,7.04,7.10,6.86,6.98,4931100,6.98
2013-07-03,7.25,7.29,6.83,6.87,6279500,6.87
2013-07-02,6.85,7.28,6.72,7.23,10184300,7.23
2013-07-01,6.56,6.80,6.33,6.79,6973900,6.79
2013-06-28,6.66,6.66,6.43,6.51,6294300,6.51
2013-06-27,6.55,6.68,6.51,6.64,6271300,6.64
2013-06-26,6.32,6.48,6.25,6.44,7526300,6.44
2013-06-25,6.67,6.70,5.93,6.25,8854900,6.25
2013-06-24,6.65,6.70,6.35,6.46,6361600,6.46
2013-06-21,6.83,6.88,6.26,6.72,14699700,6.72
2013-06-20,6.88,6.98,6.57,6.70,8693000,6.70
2013-06-19,6.78,7.25,6.65,7.02,11106100,7.02
2013-06-18,7.58,7.62,5.70,6.61,38059200,6.61
2013-06-17,7.98,8.00,7.46,7.54,9834300,7.54
2013-06-14,7.49,7.78,7.42,7.71,6385400,7.71
2013-06-13,7.67,7.70,7.40,7.47,5460800,7.47
2013-06-12,7.80,7.98,7.60,7.64,6759500,7.64
2013-06-11,7.44,8.06,7.36,7.65,13639200,7.65
2013-06-10,7.45,7.60,7.17,7.50,8858500,7.50
2013-06-07,7.46,7.66,7.30,7.46,6633800,7.46
2013-06-06,7.59,7.69,7.35,7.65,7443900,7.65
2013-06-05,7.60,7.85,7.25,7.43,10689200,7.43
2013-06-04,7.77,7.87,7.17,7.68,14798900,7.68
2013-06-03,7.00,7.67,6.83,7.63,19074700,7.63
2013-05-31,6.69,6.83,6.53,6.66,5645800,6.66
2013-05-30,6.67,6.74,6.49,6.58,4855100,6.58
2013-05-29,6.69,6.75,6.43,6.48,6346800,6.48
2013-05-28,6.36,6.79,6.36,6.73,8648600,6.73
2013-05-24,6.78,6.78,6.26,6.55,13790400,6.55
2013-05-23,6.50,6.99,6.23,6.85,19966900,6.85
2013-05-22,5.54,6.54,5.51,6.23,23287600,6.23
2013-05-21,5.40,5.40,5.28,5.36,8274600,5.36
2013-05-20,5.27,5.43,5.19,5.31,6307800,5.31
2013-05-17,5.18,5.45,5.12,5.19,10208500,5.19
2013-05-16,5.25,5.25,4.91,5.16,8287200,5.16
2013-05-15,4.80,5.17,4.78,5.13,11219000,5.13
2013-05-14,4.70,4.73,4.50,4.73,5506000,4.73
2013-05-13,4.53,4.74,4.51,4.60,9550500,4.60
2013-05-10,4.10,4.44,4.08,4.43,10592000,4.43
2013-05-09,4.05,4.05,3.92,3.98,2788600,3.98
2013-05-08,4.02,4.08,3.92,3.99,3353600,3.99
2013-05-07,4.00,4.05,3.96,4.02,3175200,4.02
2013-05-06,4.01,4.01,3.88,3.94,3190400,3.94
2013-05-03,4.06,4.12,3.91,3.93,4525600,3.93
2013-05-02,3.87,4.16,3.87,4.02,7974900,4.02
2013-05-01,3.94,3.99,3.85,3.87,5524700,3.87
2013-04-30,3.92,3.97,3.82,3.95,2395300,3.95
2013-04-29,4.00,4.09,3.91,3.92,2260100,3.92
2013-04-26,3.88,4.08,3.80,4.00,3630400,4.00
2013-04-25,3.91,3.94,3.78,3.84,3206400,3.84
2013-04-24,3.90,3.92,3.76,3.86,3116000,3.86
2013-04-23,3.95,4.04,3.89,3.90,3385300,3.90
2013-04-22,4.02,4.07,3.86,3.99,2701500,3.99
2013-04-19,3.80,4.04,3.79,4.01,3632900,4.01
2013-04-18,3.99,4.07,3.72,3.80,5270400,3.80
2013-04-17,4.09,4.09,3.96,3.99,4130400,3.99
2013-04-16,4.16,4.25,4.06,4.09,4071100,4.09
2013-04-15,3.89,4.35,3.87,3.97,5927900,3.97
2013-04-12,3.98,4.08,3.79,3.93,9515500,3.93
2013-04-11,4.50,4.50,4.22,4.29,5870500,4.29
2013-04-10,4.26,4.49,4.16,4.40,10665700,4.40
2013-04-09,3.79,4.08,3.74,4.06,5702700,4.06
2013-04-08,3.77,3.81,3.70,3.77,3389900,3.77
2013-04-05,3.65,3.83,3.60,3.76,5597800,3.76
2013-04-04,3.86,3.86,3.62,3.73,5168300,3.73
2013-04-03,3.85,3.95,3.71,3.76,9627300,3.76
2013-04-02,3.58,3.86,3.58,3.79,9285800,3.79
2013-04-01,3.40,3.59,3.39,3.54,5852400,3.54
2013-03-28,3.39,3.41,3.33,3.39,3892700,3.39
2013-03-27,3.43,3.43,3.32,3.37,3058700,3.37
2013-03-26,3.42,3.42,3.27,3.33,2778200,3.33
2013-03-25,3.35,3.43,3.28,3.36,3555700,3.36
2013-03-22,3.43,3.43,3.27,3.27,2608200,3.27
2013-03-21,3.41,3.42,3.32,3.37,3400800,3.37
2013-03-20,3.31,3.42,3.28,3.35,3238200,3.35
2013-03-19,3.45,3.47,3.25,3.31,6102700,3.31
2013-03-18,3.33,3.49,3.15,3.40,6805800,3.40
2013-03-15,3.55,3.57,3.35,3.38,5481400,3.38
2013-03-14,3.58,3.65,3.42,3.54,5600500,3.54
2013-03-13,3.50,3.58,3.31,3.56,7526300,3.56
2013-03-12,3.57,3.67,3.50,3.55,14748700,3.55
2013-03-11,3.15,3.46,3.14,3.41,17979400,3.41
2013-03-08,2.90,3.11,2.87,3.06,15391600,3.06
2013-03-07,2.71,2.83,2.67,2.81,4716800,2.81
2013-03-06,2.75,2.76,2.65,2.68,3044700,2.68
2013-03-05,2.66,2.75,2.65,2.73,5499900,2.73
2013-03-04,2.58,2.67,2.58,2.66,3039400,2.66
2013-03-01,2.56,2.63,2.56,2.62,2223800,2.62
2013-02-28,2.57,2.60,2.54,2.57,4164500,2.57
2013-02-27,2.54,2.59,2.51,2.58,1905200,2.58
2013-02-26,2.56,2.58,2.48,2.53,2108500,2.53
2013-02-25,2.55,2.60,2.53,2.54,3138100,2.54
2013-02-22,2.51,2.54,2.48,2.54,1413900,2.54
2013-02-21,2.52,2.53,2.46,2.47,1747700,2.47
2013-02-20,2.57,2.57,2.50,2.52,1728500,2.52
2013-02-19,2.50,2.59,2.48,2.56,3001400,2.56
2013-02-15,2.55,2.55,2.45,2.48,1995000,2.48
2013-02-14,2.45,2.52,2.45,2.51,2025900,2.51
2013-02-13,2.48,2.48,2.45,2.47,1297300,2.47
2013-02-12,2.56,2.61,2.43,2.47,3373100,2.47
2013-02-11,2.62,2.65,2.51,2.56,4004200,2.56
2013-02-08,2.40,2.63,2.39,2.61,7394300,2.61
2013-02-07,2.42,2.45,2.35,2.37,1771800,2.37
2013-02-06,2.42,2.46,2.39,2.41,1538000,2.41
2013-02-05,2.37,2.46,2.34,2.42,1933900,2.42
2013-02-04,2.42,2.45,2.34,2.34,2453100,2.34
2013-02-01,2.45,2.45,2.37,2.40,1882500,2.40
