Date,Open,High,Low,Close,Volume,Adj Close
2014-02-28,4.71,4.80,4.40,4.80,37640100,4.80
2014-02-27,4.58,5.00,4.39,4.67,97974200,4.67
2014-02-26,4.21,4.51,3.94,4.47,81809600,4.47
2014-02-25,3.65,4.05,3.58,4.04,41335500,4.04
2014-02-24,3.34,3.62,3.33,3.58,43759800,3.58
2014-02-21,3.27,3.41,3.26,3.28,18440500,3.28
2014-02-20,3.39,3.39,3.20,3.29,26183600,3.29
2014-02-19,3.14,3.40,3.13,3.40,39762000,3.40
2014-02-18,3.06,3.12,3.05,3.12,9227600,3.12
2014-02-14,3.07,3.08,3.04,3.06,3782400,3.06
2014-02-13,3.10,3.10,3.05,3.07,3675000,3.07
2014-02-12,3.10,3.13,3.05,3.09,4324900,3.09
2014-02-11,3.01,3.15,3.00,3.11,13370900,3.11
2014-02-10,3.03,3.03,3.00,3.00,3826600,3.00
2014-02-07,3.00,3.04,2.99,3.02,17407300,3.02
2014-02-06,3.04,3.10,2.98,3.00,12501600,3.00
2014-02-05,3.04,3.05,2.97,3.05,9131600,3.05
2014-02-04,3.06,3.08,3.00,3.04,9234900,3.04
2014-02-03,3.11,3.14,3.08,3.08,10486600,3.08
2014-01-31,3.11,3.15,3.05,3.13,7628100,3.13
2014-01-30,3.05,3.14,3.04,3.11,10693500,3.11
2014-01-29,3.06,3.10,2.96,3.05,4200000,3.05
2014-01-28,2.95,3.09,2.94,3.06,5805500,3.06
2014-01-27,3.02,3.07,2.92,2.97,8448700,2.97
2014-01-24,3.11,3.11,3.00,3.00,6716600,3.00
2014-01-23,3.11,3.11,3.03,3.11,7580000,3.11
2014-01-22,3.18,3.22,3.05,3.10,14935400,3.10
2014-01-21,3.20,3.22,3.16,3.17,5119100,3.17
2014-01-17,3.27,3.28,3.15,3.16,13089000,3.16
2014-01-16,3.14,3.33,3.09,3.28,18582600,3.28
2014-01-15,3.14,3.20,3.08,3.13,8850400,3.13
2014-01-14,3.00,3.18,2.97,3.12,13611100,3.12
2014-01-13,3.11,3.11,3.01,3.03,8354300,3.03
2014-01-10,3.21,3.23,3.10,3.12,8734100,3.12
2014-01-09,3.24,3.34,3.12,3.18,17010400,3.18
2014-01-08,3.12,3.25,3.00,3.24,23795400,3.24
2014-01-07,2.81,3.08,2.76,3.07,16813400,3.07
2014-01-06,2.93,2.95,2.79,2.83,12672200,2.83
2014-01-03,2.96,2.99,2.92,2.95,4943600,2.95
2014-01-02,3.01,3.04,2.90,2.98,9762700,2.98
