Date,Open,High,Low,Close,Volume,Adj Close
2014-02-26,4.49,4.64,4.25,4.41,52906000,4.41
2014-02-25,3.67,4.05,3.67,3.90,33159200,3.90
2014-02-24,3.66,3.75,3.60,3.69,7827500,3.69
2014-02-21,3.69,3.75,3.58,3.63,6159000,3.63
2014-02-20,3.50,3.72,3.36,3.70,14027000,3.70
2014-02-19,3.82,3.85,3.56,3.59,12469500,3.59
2014-02-18,3.88,3.92,3.80,3.87,8370500,3.87
2014-02-14,3.94,3.95,3.73,3.78,13630300,3.78
2014-02-13,3.79,3.94,3.77,3.94,19320500,3.94
2014-02-12,3.55,3.84,3.51,3.74,22885500,3.74
2014-02-11,3.67,3.68,3.50,3.51,12990400,3.51
2014-02-10,3.63,3.79,3.43,3.55,47977300,3.55
2014-02-07,3.16,3.24,3.06,3.10,9046200,3.10
2014-02-06,3.17,3.36,3.11,3.18,15078400,3.18
2014-02-05,3.18,3.23,3.02,3.07,12443600,3.07
2014-02-04,2.88,3.30,2.80,3.27,24443300,3.27
2014-02-03,3.10,3.16,2.80,2.84,10240100,2.84
2014-01-31,3.16,3.21,2.95,3.02,10505200,3.02
2014-01-30,3.03,3.25,3.03,3.12,17646900,3.12
2014-01-29,2.61,3.21,2.56,2.97,29613600,2.97
2014-01-28,2.71,2.73,2.55,2.69,9958200,2.69
2014-01-27,2.94,2.95,2.22,2.61,24808500,2.61
2014-01-24,2.96,2.99,2.75,2.81,15619700,2.81
2014-01-23,3.19,3.24,2.98,3.08,16827700,3.08
2014-01-22,3.50,3.53,3.33,3.34,12205700,3.34
2014-01-21,3.63,3.63,3.41,3.50,13771100,3.50
2014-01-17,3.56,3.63,3.45,3.48,13088500,3.48
2014-01-16,3.90,4.20,3.46,3.55,54647100,3.55
2014-01-15,3.63,3.89,3.49,3.80,24393100,3.80
2014-01-14,3.73,3.75,3.33,3.59,18651400,3.59
2014-01-13,3.88,3.98,3.57,3.63,22265900,3.63
2014-01-10,3.46,4.00,3.41,3.65,51266800,3.65
2014-01-09,4.00,4.00,3.31,3.32,64259800,3.32
2014-01-08,4.12,4.90,4.01,4.55,110974800,4.55
2014-01-07,3.09,4.14,3.05,3.85,122114900,3.85
2014-01-06,2.64,2.82,2.43,2.77,26019900,2.77
2014-01-03,2.55,2.84,2.41,2.61,64676300,2.61
2014-01-02,2.06,2.33,1.89,2.33,53029400,2.33
2013-12-31,1.64,1.65,1.55,1.55,3691200,1.55
2013-12-30,1.67,1.68,1.60,1.63,2203100,1.63
2013-12-27,1.70,1.73,1.55,1.66,6295400,1.66
2013-12-26,1.75,1.78,1.70,1.72,2373100,1.72
2013-12-24,1.75,1.80,1.69,1.75,2413200,1.75
2013-12-23,1.86,1.86,1.76,1.77,2967900,1.77
2013-12-20,1.80,1.87,1.80,1.84,3882900,1.84
2013-12-19,1.84,1.84,1.74,1.80,3627800,1.80
2013-12-18,1.88,1.89,1.78,1.82,3045400,1.82
2013-12-17,1.89,1.95,1.74,1.81,10139300,1.81
2013-12-16,1.99,2.06,1.90,1.95,8675400,1.95
2013-12-13,2.05,2.17,2.02,2.09,15814800,2.09
2013-12-12,1.82,1.99,1.81,1.98,14546700,1.98
2013-12-11,1.81,1.89,1.72,1.77,7313300,1.77
2013-12-10,1.65,1.88,1.48,1.87,22999600,1.87
2013-12-09,1.93,1.93,1.61,1.68,25205600,1.68
2013-12-06,2.08,2.24,1.84,2.06,52213600,2.06
2013-12-05,1.45,1.96,1.43,1.81,69953600,1.81
2013-12-04,1.05,1.28,1.01,1.27,37281700,1.27
2013-12-03,0.84,0.84,0.76,0.79,4675600,0.79
2013-12-02,0.75,0.83,0.74,0.82,8794000,0.82
2013-11-29,0.71,0.74,0.71,0.74,3051200,0.74
2013-11-27,0.67,0.71,0.66,0.71,3116700,0.71
2013-11-26,0.65,0.68,0.63,0.66,1961600,0.66
2013-11-25,0.68,0.68,0.62,0.63,1153100,0.63
2013-11-22,0.66,0.69,0.64,0.66,1135000,0.66
2013-11-21,0.66,0.66,0.62,0.64,1767000,0.64
2013-11-20,0.67,0.67,0.64,0.64,701700,0.64
2013-11-19,0.68,0.69,0.64,0.66,2120600,0.66
2013-11-18,0.70,0.71,0.66,0.68,2640200,0.68
2013-11-15,0.68,0.73,0.68,0.68,6650400,0.68
2013-11-14,0.61,0.67,0.58,0.67,7134200,0.67
2013-11-13,0.53,0.59,0.53,0.55,3073500,0.55
2013-11-12,0.55,0.55,0.52,0.53,909800,0.53
2013-11-11,0.54,0.56,0.52,0.53,980600,0.53
2013-11-08,0.50,0.54,0.50,0.53,691300,0.53
2013-11-07,0.47,0.55,0.47,0.52,2556100,0.52
2013-11-06,0.55,0.58,0.45,0.48,3493100,0.48
2013-11-05,0.59,0.59,0.55,0.55,1361400,0.55
2013-11-04,0.57,0.59,0.57,0.57,809000,0.57
2013-11-01,0.60,0.60,0.57,0.58,531400,0.58
2013-10-31,0.62,0.62,0.58,0.58,1192900,0.58
2013-10-30,0.62,0.63,0.60,0.61,634500,0.61
2013-10-29,0.61,0.62,0.60,0.60,1038000,0.60
2013-10-28,0.60,0.61,0.59,0.60,1053300,0.60
2013-10-25,0.57,0.60,0.56,0.58,1319800,0.58
2013-10-24,0.55,0.59,0.55,0.56,1656400,0.56
2013-10-23,0.60,0.60,0.56,0.57,1516500,0.57
2013-10-22,0.61,0.63,0.58,0.58,2379600,0.58
2013-10-21,0.64,0.64,0.61,0.62,1323500,0.62
2013-10-18,0.61,0.64,0.61,0.63,982300,0.63
2013-10-17,0.60,0.62,0.59,0.61,1562100,0.61
2013-10-16,0.62,0.62,0.57,0.58,3030600,0.58
2013-10-15,0.63,0.65,0.60,0.62,1520300,0.62
2013-10-14,0.66,0.66,0.63,0.64,2679300,0.64
2013-10-11,0.69,0.72,0.67,0.68,3634000,0.68
2013-10-10,0.59,0.68,0.59,0.67,5459900,0.67
2013-10-09,0.60,0.64,0.57,0.57,2843800,0.57
2013-10-08,0.74,0.77,0.55,0.62,15423900,0.62
2013-10-07,0.72,0.74,0.69,0.71,2505100,0.71
2013-10-04,0.68,0.72,0.67,0.71,2969200,0.71
2013-10-03,0.70,0.70,0.66,0.68,3274000,0.68
2013-10-02,0.73,0.73,0.68,0.70,2909200,0.70
2013-10-01,0.75,0.75,0.65,0.71,7635600,0.71
2013-09-30,0.75,0.75,0.71,0.74,7944500,0.74
2013-09-27,0.64,0.70,0.62,0.70,10662000,0.70
2013-09-26,0.64,0.67,0.63,0.64,3205100,0.64
2013-09-25,0.59,0.66,0.59,0.63,9648500,0.63
2013-09-24,0.60,0.60,0.57,0.59,1746000,0.59
2013-09-23,0.60,0.60,0.57,0.58,1523300,0.58
2013-09-20,0.62,0.63,0.57,0.57,2335300,0.57
2013-09-19,0.60,0.64,0.59,0.62,3291300,0.62
2013-09-18,0.59,0.60,0.57,0.59,1737300,0.59
2013-09-17,0.61,0.61,0.57,0.59,2717900,0.59
2013-09-16,0.57,0.62,0.56,0.62,5183600,0.62
2013-09-13,0.58,0.58,0.55,0.56,2132100,0.56
2013-09-12,0.56,0.58,0.55,0.56,4289100,0.56
2013-09-11,0.57,0.60,0.52,0.54,17804300,0.54
2013-09-10,0.78,0.80,0.63,0.68,7677500,0.68
2013-09-09,0.71,0.77,0.70,0.76,8414400,0.76
2013-09-06,0.64,0.69,0.63,0.68,6270800,0.68
2013-09-05,0.57,0.62,0.57,0.62,4553900,0.62
2013-09-04,0.54,0.60,0.54,0.57,5825300,0.57
2013-09-03,0.53,0.57,0.52,0.54,3376800,0.54
2013-08-30,0.52,0.53,0.46,0.53,2350300,0.53
2013-08-29,0.58,0.58,0.50,0.51,4588600,0.51
2013-08-28,0.52,0.58,0.51,0.57,8971000,0.57
2013-08-27,0.48,0.51,0.45,0.51,3086100,0.51
2013-08-26,0.44,0.51,0.43,0.48,5986200,0.48
2013-08-23,0.44,0.44,0.42,0.44,1892700,0.44
2013-08-22,0.43,0.44,0.41,0.42,835700,0.42
2013-08-21,0.41,0.44,0.40,0.41,2677600,0.41
2013-08-20,0.40,0.41,0.37,0.40,1550000,0.40
2013-08-19,0.39,0.40,0.36,0.37,1135800,0.37
2013-08-16,0.40,0.41,0.38,0.38,431300,0.38
2013-08-15,0.40,0.42,0.38,0.38,1656100,0.38
2013-08-14,0.42,0.43,0.40,0.40,903300,0.40
2013-08-13,0.44,0.45,0.41,0.42,771400,0.42
2013-08-12,0.41,0.45,0.41,0.43,1194800,0.43
2013-08-09,0.42,0.42,0.40,0.41,1058300,0.41
2013-08-08,0.49,0.49,0.40,0.41,5454100,0.41
2013-08-07,0.54,0.56,0.47,0.48,6537000,0.48
2013-08-06,0.47,0.54,0.47,0.54,8963500,0.54
2013-08-05,0.44,0.47,0.43,0.46,2463200,0.46
2013-08-02,0.43,0.44,0.42,0.42,635400,0.42
2013-08-01,0.45,0.45,0.41,0.41,974100,0.41
2013-07-31,0.47,0.48,0.41,0.44,2697600,0.44
2013-07-30,0.39,0.46,0.38,0.46,4107200,0.46
2013-07-29,0.40,0.40,0.39,0.39,668700,0.39
2013-07-26,0.40,0.40,0.38,0.39,622600,0.39
2013-07-25,0.38,0.40,0.37,0.40,680800,0.40
2013-07-24,0.40,0.40,0.37,0.37,517400,0.37
2013-07-23,0.40,0.40,0.37,0.39,1133200,0.39
2013-07-22,0.40,0.40,0.39,0.40,1049000,0.40
2013-07-19,0.41,0.41,0.38,0.40,857300,0.40
2013-07-18,0.38,0.41,0.38,0.39,1819900,0.39
2013-07-17,0.35,0.39,0.35,0.38,1602500,0.38
2013-07-16,0.37,0.38,0.34,0.37,1683800,0.37
2013-07-15,0.39,0.39,0.37,0.37,1192700,0.37
2013-07-12,0.39,0.40,0.38,0.39,732000,0.39
2013-07-11,0.40,0.40,0.38,0.38,1253800,0.38
2013-07-10,0.39,0.39,0.37,0.38,831900,0.38
2013-07-09,0.39,0.42,0.37,0.38,3559200,0.38
2013-07-08,0.34,0.38,0.33,0.38,3559000,0.38
2013-07-05,0.28,0.35,0.28,0.33,3386600,0.33
2013-07-03,0.28,0.30,0.26,0.28,3179100,0.28
2013-07-02,0.35,0.36,0.30,0.30,5576500,0.30
2013-07-01,0.40,0.41,0.36,0.36,3527300,0.36
2013-06-28,0.35,0.41,0.35,0.38,1329800,0.38
2013-06-27,0.40,0.41,0.36,0.39,2367700,0.39
2013-06-26,0.41,0.42,0.39,0.39,1170100,0.39
2013-06-25,0.40,0.42,0.40,0.42,1798400,0.42
2013-06-24,0.41,0.42,0.38,0.39,2081300,0.39
2013-06-21,0.43,0.44,0.40,0.42,3060400,0.42
2013-06-20,0.46,0.46,0.42,0.42,3624000,0.42
2013-06-19,0.45,0.49,0.43,0.45,5431100,0.45
2013-06-18,0.41,0.44,0.41,0.43,2812200,0.43
2013-06-17,0.44,0.44,0.41,0.41,3470600,0.41
2013-06-14,0.46,0.46,0.42,0.44,2510900,0.44
2013-06-13,0.48,0.49,0.42,0.46,6204900,0.46
2013-06-12,0.53,0.53,0.47,0.50,7884200,0.50
2013-06-11,0.48,0.53,0.44,0.51,9678300,0.51
2013-06-10,0.40,0.48,0.38,0.47,12087300,0.47
2013-06-07,0.39,0.39,0.36,0.38,3485900,0.38
2013-06-06,0.36,0.37,0.34,0.37,2790700,0.37
2013-06-05,0.37,0.37,0.35,0.35,2317300,0.35
2013-06-04,0.39,0.40,0.35,0.35,3649100,0.35
2013-06-03,0.41,0.42,0.39,0.39,3521100,0.39
2013-05-31,0.36,0.40,0.35,0.38,4232300,0.38
2013-05-30,0.43,0.44,0.37,0.37,7648400,0.37
2013-05-29,0.46,0.47,0.40,0.43,14057000,0.43
2013-05-28,0.39,0.45,0.36,0.45,21240900,0.45
2013-05-24,0.29,0.35,0.28,0.33,8867400,0.33
2013-05-23,0.26,0.29,0.25,0.28,3838900,0.28
2013-05-22,0.35,0.38,0.25,0.27,14583100,0.27
2013-05-21,0.26,0.33,0.26,0.32,8433300,0.32
2013-05-20,0.24,0.26,0.24,0.25,2300300,0.25
2013-05-17,0.24,0.25,0.23,0.24,989000,0.24
2013-05-16,0.24,0.25,0.22,0.24,1542700,0.24
2013-05-15,0.24,0.25,0.22,0.23,1271600,0.23
2013-05-14,0.26,0.27,0.23,0.25,3179700,0.25
2013-05-13,0.23,0.26,0.23,0.25,1994000,0.25
2013-05-10,0.28,0.28,0.23,0.23,2727100,0.23
2013-05-09,0.26,0.29,0.23,0.25,7706500,0.25
2013-05-08,0.18,0.25,0.17,0.24,8601100,0.24
2013-05-07,0.16,0.16,0.15,0.16,172400,0.16
2013-05-06,0.16,0.16,0.15,0.15,187000,0.15
2013-05-03,0.16,0.16,0.15,0.15,336600,0.15
2013-05-02,0.15,0.16,0.15,0.16,265300,0.16
2013-05-01,0.16,0.16,0.15,0.16,170600,0.16
2013-04-30,0.17,0.17,0.16,0.16,316500,0.16
2013-04-29,0.16,0.16,0.16,0.16,183000,0.16
2013-04-26,0.16,0.16,0.16,0.16,291800,0.16
2013-04-25,0.17,0.17,0.16,0.16,328000,0.16
2013-04-24,0.16,0.16,0.16,0.16,346300,0.16
2013-04-23,0.16,0.17,0.15,0.16,269400,0.16
2013-04-22,0.16,0.17,0.15,0.15,593600,0.15
2013-04-19,0.15,0.16,0.15,0.16,1249500,0.16
2013-04-18,0.16,0.17,0.16,0.16,728500,0.16
2013-04-17,0.16,0.17,0.16,0.16,897600,0.16
2013-04-16,0.18,0.18,0.16,0.16,1223900,0.16
2013-04-15,0.17,0.19,0.17,0.18,923900,0.18
2013-04-12,0.17,0.19,0.17,0.18,835900,0.18
2013-04-11,0.17,0.18,0.17,0.17,974100,0.17
2013-04-10,0.18,0.18,0.17,0.17,797800,0.17
2013-04-09,0.18,0.18,0.17,0.17,816300,0.17
2013-04-08,0.19,0.19,0.17,0.18,1029700,0.18
2013-04-05,0.18,0.19,0.18,0.19,874200,0.19
2013-04-04,0.19,0.19,0.17,0.18,1091800,0.18
2013-04-03,0.19,0.21,0.17,0.18,1884500,0.18
2013-04-02,0.17,0.20,0.16,0.19,3027200,0.19
2013-04-01,0.19,0.20,0.15,0.17,4784600,0.17
2013-03-28,0.24,0.24,0.21,0.22,2114700,0.22
2013-03-27,0.24,0.25,0.23,0.23,881100,0.23
2013-03-26,0.26,0.26,0.22,0.23,1608500,0.23
2013-03-25,0.26,0.26,0.24,0.25,1791100,0.25
2013-03-22,0.22,0.24,0.21,0.23,2477400,0.23
2013-03-21,0.23,0.25,0.21,0.21,4632100,0.21
2013-03-20,0.30,0.32,0.20,0.20,12536800,0.20
2013-03-19,0.22,0.27,0.21,0.27,7041900,0.27
2013-03-18,0.18,0.24,0.18,0.22,6700100,0.22
2013-03-15,0.18,0.18,0.17,0.18,1206500,0.18
2013-03-14,0.17,0.18,0.16,0.17,2546600,0.17
2013-03-13,0.18,0.18,0.16,0.16,878600,0.16
2013-03-12,0.18,0.18,0.17,0.18,986300,0.18
2013-03-11,0.18,0.18,0.17,0.17,782300,0.17
2013-03-08,0.17,0.18,0.16,0.17,1708500,0.17
2013-03-07,0.18,0.18,0.16,0.17,1927900,0.17
2013-03-06,0.18,0.18,0.17,0.18,4018600,0.18
2013-03-05,0.19,0.19,0.17,0.17,2282000,0.17
2013-03-04,0.16,0.19,0.14,0.17,5240800,0.17
2013-03-01,0.18,0.19,0.15,0.15,8419300,0.15
2013-02-28,0.14,0.18,0.14,0.17,9549900,0.17
2013-02-27,0.12,0.14,0.12,0.13,2457300,0.13
2013-02-26,0.12,0.13,0.12,0.12,1088500,0.12
2013-02-25,0.15,0.15,0.12,0.12,3607600,0.12
2013-02-22,0.14,0.15,0.13,0.13,2671600,0.13
2013-02-21,0.15,0.15,0.13,0.13,1810800,0.13
2013-02-20,0.15,0.16,0.14,0.14,3077300,0.14
2013-02-19,0.15,0.15,0.14,0.15,5618000,0.15
2013-02-15,0.13,0.14,0.13,0.14,8484000,0.14
2013-02-14,0.15,0.15,0.12,0.12,27726000,0.12
2013-02-13,0.35,0.35,0.25,0.25,2782600,0.25
2013-02-12,0.38,0.40,0.33,0.34,526000,0.34
2013-02-11,0.41,0.41,0.38,0.39,127800,0.39
2013-02-08,0.40,0.41,0.39,0.40,138700,0.40
2013-02-07,0.41,0.41,0.37,0.40,292900,0.40
2013-02-06,0.40,0.42,0.36,0.37,534900,0.37
2013-02-05,0.42,0.43,0.40,0.41,180000,0.41
2013-02-04,0.44,0.46,0.38,0.42,267400,0.42
2013-02-01,0.46,0.47,0.44,0.44,220500,0.44
