Date,Open,High,Low,Close,Volume,Adj Close
2013-10-01,0.43,0.44,0.43,0.44,571000,0.44
2013-09-30,0.44,0.44,0.43,0.44,1179200,0.44
2013-09-27,0.44,0.44,0.43,0.43,488700,0.43
2013-09-26,0.43,0.44,0.43,0.43,388600,0.43
2013-09-25,0.43,0.43,0.43,0.43,536300,0.43
2013-09-24,0.42,0.43,0.42,0.43,724200,0.43
2013-09-23,0.43,0.44,0.42,0.43,923000,0.43
2013-09-20,0.43,0.44,0.42,0.44,903000,0.44
2013-09-19,0.43,0.44,0.43,0.43,626400,0.43
2013-09-18,0.44,0.45,0.42,0.43,814800,0.43
2013-09-17,0.47,0.47,0.43,0.44,1072500,0.44
2013-09-16,0.45,0.47,0.44,0.45,978500,0.45
2013-09-13,0.47,0.47,0.45,0.45,357900,0.45
2013-09-12,0.45,0.46,0.45,0.46,341800,0.46
2013-09-11,0.45,0.47,0.44,0.45,1009100,0.45
2013-09-10,0.47,0.48,0.45,0.45,968900,0.45
2013-09-09,0.45,0.47,0.44,0.46,2141300,0.46
2013-09-06,0.45,0.45,0.43,0.44,616300,0.44
2013-09-05,0.44,0.45,0.43,0.43,1682600,0.43
2013-09-04,0.42,0.44,0.42,0.43,1071700,0.43
2013-09-03,0.42,0.42,0.41,0.42,667200,0.42
2013-08-30,0.43,0.43,0.40,0.41,1103200,0.41
2013-08-29,0.43,0.43,0.42,0.42,1052700,0.42
2013-08-28,0.45,0.45,0.41,0.42,286300,0.42
2013-08-27,0.44,0.44,0.42,0.43,464400,0.43
2013-08-26,0.42,0.45,0.42,0.43,1766100,0.43
2013-08-23,0.41,0.43,0.41,0.42,941700,0.42
2013-08-22,0.41,0.42,0.41,0.42,188900,0.42
2013-08-21,0.40,0.42,0.40,0.42,596700,0.42
2013-08-20,0.42,0.42,0.41,0.41,698500,0.41
2013-08-19,0.42,0.42,0.41,0.41,468100,0.41
2013-08-16,0.42,0.42,0.41,0.41,358000,0.41
2013-08-15,0.42,0.43,0.41,0.41,657800,0.41
2013-08-14,0.42,0.43,0.41,0.42,1411600,0.42
2013-08-13,0.43,0.44,0.42,0.42,723100,0.42
2013-08-12,0.43,0.44,0.42,0.43,639900,0.43
2013-08-09,0.44,0.44,0.43,0.43,777900,0.43
2013-08-08,0.44,0.45,0.43,0.43,710000,0.43
2013-08-07,0.45,0.45,0.43,0.44,516700,0.44
2013-08-06,0.44,0.45,0.43,0.44,609000,0.44
2013-08-05,0.46,0.47,0.43,0.44,1864400,0.44
2013-08-02,0.45,0.46,0.44,0.45,824000,0.45
2013-08-01,0.45,0.46,0.43,0.45,1209300,0.45
2013-07-31,0.46,0.46,0.44,0.46,1234500,0.46
2013-07-30,0.46,0.46,0.46,0.46,594400,0.46
2013-07-29,0.46,0.46,0.45,0.46,767200,0.46
2013-07-26,0.46,0.47,0.45,0.46,569200,0.46
2013-07-25,0.48,0.48,0.46,0.46,1283400,0.46
2013-07-24,0.49,0.49,0.47,0.47,1240100,0.47
2013-07-23,0.50,0.50,0.47,0.49,3056200,0.49
2013-07-22,0.51,0.52,0.47,0.48,2926700,0.48
2013-07-19,0.50,0.51,0.49,0.50,4476900,0.50
2013-07-18,0.49,0.49,0.46,0.48,3526700,0.48
2013-07-17,0.45,0.48,0.44,0.47,2766900,0.47
2013-07-16,0.47,0.47,0.45,0.46,471200,0.46
2013-07-15,0.48,0.48,0.46,0.47,686900,0.47
2013-07-12,0.47,0.48,0.46,0.48,892900,0.48
2013-07-11,0.48,0.50,0.46,0.48,2557500,0.48
2013-07-10,0.44,0.48,0.44,0.48,5188100,0.48
2013-07-09,0.45,0.46,0.44,0.45,884500,0.45
2013-07-08,0.45,0.47,0.43,0.46,2011400,0.46
2013-07-05,0.45,0.45,0.44,0.44,424100,0.44
2013-07-03,0.44,0.45,0.44,0.45,203800,0.45
2013-07-02,0.43,0.45,0.43,0.44,388100,0.44
2013-07-01,0.43,0.48,0.43,0.45,768400,0.45
2013-06-28,0.46,0.46,0.43,0.43,1328500,0.43
2013-06-27,0.44,0.47,0.43,0.46,829000,0.46
2013-06-26,0.45,0.47,0.45,0.47,715900,0.47
2013-06-25,0.47,0.47,0.44,0.45,1730800,0.45
2013-06-24,0.46,0.46,0.43,0.45,893900,0.45
2013-06-21,0.44,0.46,0.44,0.46,982200,0.46
2013-06-20,0.46,0.46,0.44,0.45,1478100,0.45
2013-06-19,0.46,0.46,0.45,0.45,1243800,0.45
2013-06-18,0.46,0.47,0.44,0.44,1553800,0.44
2013-06-17,0.44,0.45,0.43,0.44,1387100,0.44
2013-06-14,0.43,0.46,0.41,0.44,7311500,0.44
2013-06-13,0.61,0.63,0.61,0.63,312100,0.63
2013-06-12,0.64,0.66,0.61,0.62,493500,0.62
2013-06-11,0.66,0.66,0.65,0.66,241700,0.66
2013-06-10,0.66,0.67,0.65,0.66,150800,0.66
2013-06-07,0.67,0.69,0.66,0.67,181900,0.67
2013-06-06,0.70,0.70,0.65,0.69,347800,0.69
2013-06-05,0.69,0.70,0.66,0.68,586400,0.68
2013-06-04,0.69,0.70,0.69,0.70,59600,0.70
2013-06-03,0.70,0.72,0.68,0.70,123600,0.70
2013-05-31,0.72,0.72,0.69,0.71,158600,0.71
2013-05-30,0.70,0.72,0.68,0.71,253600,0.71
2013-05-29,0.72,0.74,0.70,0.72,173400,0.72
2013-05-28,0.72,0.73,0.66,0.72,611700,0.72
2013-05-24,0.67,0.74,0.66,0.73,614100,0.73
2013-05-23,0.65,0.69,0.65,0.69,338100,0.69
2013-05-22,0.65,0.68,0.63,0.66,384700,0.66
2013-05-21,0.67,0.67,0.65,0.65,230100,0.65
2013-05-20,0.65,0.68,0.65,0.66,105300,0.66
2013-05-17,0.69,0.69,0.65,0.66,62100,0.66
2013-05-16,0.70,0.70,0.66,0.66,78100,0.66
2013-05-15,0.66,0.70,0.65,0.68,563600,0.68
2013-05-14,0.65,0.66,0.65,0.65,145700,0.65
2013-05-13,0.65,0.67,0.64,0.67,288300,0.67
2013-05-10,0.68,0.68,0.66,0.67,78200,0.67
2013-05-09,0.65,0.68,0.65,0.68,87900,0.68
2013-05-08,0.64,0.67,0.64,0.66,112700,0.66
2013-05-07,0.67,0.68,0.64,0.65,621800,0.65
2013-05-06,0.76,0.76,0.67,0.68,88900,0.68
2013-05-03,0.70,0.70,0.67,0.67,75300,0.67
2013-05-02,0.71,0.71,0.66,0.68,107700,0.68
2013-05-01,0.71,0.71,0.67,0.68,72700,0.68
2013-04-30,0.67,0.71,0.66,0.69,302300,0.69
2013-04-29,0.68,0.70,0.67,0.68,197800,0.68
2013-04-26,0.71,0.71,0.67,0.69,172800,0.69
2013-04-25,0.70,0.72,0.69,0.71,293900,0.71
2013-04-24,0.67,0.70,0.66,0.69,187200,0.69
2013-04-23,0.66,0.68,0.64,0.68,178500,0.68
2013-04-22,0.67,0.67,0.65,0.65,128700,0.65
2013-04-19,0.64,0.67,0.64,0.66,118000,0.66
2013-04-18,0.66,0.67,0.64,0.66,106100,0.66
2013-04-17,0.66,0.67,0.64,0.67,103900,0.67
2013-04-16,0.66,0.67,0.64,0.66,116600,0.66
2013-04-15,0.67,0.67,0.64,0.66,102400,0.66
2013-04-12,0.65,0.68,0.64,0.67,135500,0.67
2013-04-11,0.66,0.68,0.66,0.67,56000,0.67
2013-04-10,0.68,0.68,0.65,0.68,112600,0.68
2013-04-09,0.64,0.68,0.64,0.67,89000,0.67
2013-04-08,0.65,0.65,0.64,0.65,120600,0.65
2013-04-05,0.65,0.68,0.64,0.65,177200,0.65
2013-04-04,0.67,0.70,0.65,0.65,240900,0.65
2013-04-03,0.66,0.72,0.66,0.69,154300,0.69
2013-04-02,0.69,0.69,0.66,0.66,190000,0.66
2013-04-01,0.68,0.69,0.67,0.67,221800,0.67
2013-03-28,0.71,0.71,0.67,0.68,269800,0.68
2013-03-27,0.70,0.72,0.70,0.71,138900,0.71
2013-03-26,0.75,0.75,0.71,0.73,242400,0.73
2013-03-25,0.75,0.76,0.70,0.74,449400,0.74
2013-03-22,0.66,0.70,0.66,0.70,74000,0.70
2013-03-21,0.67,0.69,0.66,0.68,115100,0.68
2013-03-20,0.67,0.69,0.65,0.68,178700,0.68
2013-03-19,0.69,0.70,0.64,0.68,342200,0.68
2013-03-18,0.68,0.70,0.66,0.69,372700,0.69
2013-03-15,0.73,0.73,0.69,0.71,78600,0.71
2013-03-14,0.72,0.73,0.69,0.72,108800,0.72
2013-03-13,0.72,0.73,0.69,0.72,150300,0.72
2013-03-12,0.73,0.75,0.71,0.74,153200,0.74
2013-03-11,0.76,0.78,0.71,0.76,83900,0.76
2013-03-08,0.72,0.76,0.72,0.73,287800,0.73
2013-03-07,0.75,0.75,0.72,0.74,180700,0.74
2013-03-06,0.73,0.75,0.71,0.75,277200,0.75
2013-03-05,0.76,0.77,0.71,0.73,477300,0.73
2013-03-04,0.75,0.78,0.71,0.74,412500,0.74
2013-03-01,0.78,0.81,0.74,0.79,640600,0.79
2013-02-28,0.74,0.80,0.73,0.77,430000,0.77
2013-02-27,0.73,0.79,0.72,0.75,1201100,0.75
2013-02-26,0.68,0.72,0.66,0.70,646800,0.70
2013-02-25,0.70,0.70,0.66,0.66,284700,0.66
2013-02-22,0.69,0.69,0.66,0.66,290600,0.66
2013-02-21,0.70,0.70,0.68,0.68,183700,0.68
2013-02-20,0.71,0.72,0.68,0.69,246800,0.69
2013-02-19,0.73,0.73,0.69,0.71,249900,0.71
2013-02-15,0.69,0.74,0.67,0.73,593500,0.73
2013-02-14,0.70,0.72,0.69,0.69,321400,0.69
2013-02-13,0.75,0.75,0.71,0.71,101800,0.71
2013-02-12,0.70,0.75,0.70,0.74,446500,0.74
2013-02-11,0.71,0.74,0.70,0.73,444600,0.73
2013-02-08,0.74,0.76,0.71,0.74,441600,0.74
2013-02-07,0.78,0.78,0.73,0.75,577300,0.75
2013-02-06,0.78,0.79,0.75,0.77,430200,0.77
2013-02-05,0.78,0.79,0.76,0.78,394500,0.78
2013-02-04,0.75,0.77,0.72,0.76,813300,0.76
2013-02-01,0.74,0.75,0.69,0.74,904600,0.74
