Date,Open,High,Low,Close,Volume,Adj Close
2013-10-31,521.44,531.43,521.44,526.97,323000,526.97
2013-10-30,528.95,529.84,522.85,524.35,284800,524.35
2013-10-29,527.99,529.90,523.14,527.93,338200,527.93
2013-10-28,527.00,527.92,522.78,527.85,418500,527.85
2013-10-25,522.05,528.00,521.10,527.50,475000,527.50
2013-10-24,521.13,524.54,517.85,522.97,424100,522.97
2013-10-23,515.02,522.50,514.68,520.79,586500,520.79
2013-10-22,509.08,520.72,509.08,520.00,817600,520.00
2013-10-21,509.59,512.00,506.50,509.25,909800,509.25
2013-10-18,481.05,511.10,477.34,509.74,2438900,509.74
2013-10-17,438.60,442.47,438.05,439.07,898000,439.07
2013-10-16,436.57,438.51,434.12,438.07,510800,438.07
2013-10-15,441.43,443.69,432.93,433.61,554300,433.61
2013-10-14,441.42,447.65,440.54,442.02,543300,442.02
2013-10-11,439.20,443.93,438.08,443.61,411200,443.61
2013-10-10,432.07,436.95,430.28,435.87,309800,435.87
2013-10-09,430.00,432.75,423.25,428.67,443000,428.67
2013-10-08,432.12,434.00,423.39,427.72,634800,427.72
2013-10-07,430.00,434.22,428.91,433.40,523700,433.40
2013-10-04,426.50,434.36,425.86,434.12,335900,434.12
2013-10-03,426.15,428.53,421.01,426.50,440200,426.50
2013-10-02,425.67,427.39,420.20,427.14,227700,427.14
2013-10-01,429.19,431.00,422.04,425.67,309400,425.67
2013-09-30,422.64,429.78,422.00,428.80,469700,428.80
2013-09-27,417.99,420.00,417.99,419.00,124100,419.00
2013-09-26,416.25,422.00,415.95,420.34,180200,420.34
2013-09-25,418.74,419.36,415.00,415.59,152800,415.59
2013-09-24,418.42,423.78,415.74,418.76,396200,418.76
2013-09-23,415.35,418.55,412.35,415.24,208000,415.24
2013-09-20,420.93,424.91,414.96,415.08,580800,415.08
2013-09-19,426.75,427.72,421.51,421.70,250100,421.70
2013-09-18,425.40,427.50,423.10,426.23,303100,426.23
2013-09-17,424.86,425.87,421.72,425.41,165000,425.41
2013-09-16,427.52,427.52,421.00,423.46,342100,423.46
2013-09-13,423.85,425.50,419.29,425.34,277900,425.34
2013-09-12,420.30,425.00,420.11,421.64,220400,421.64
2013-09-11,416.83,423.49,415.85,423.48,353700,423.48
2013-09-10,413.25,419.00,412.87,418.64,288600,418.64
2013-09-09,408.54,412.68,408.00,411.70,220200,411.70
2013-09-06,408.78,411.77,403.53,408.52,256400,408.52
2013-09-05,409.17,412.34,408.00,408.72,174600,408.72
2013-09-04,406.30,410.37,404.48,409.71,267700,409.71
2013-09-03,410.25,412.73,403.37,404.90,250700,404.90
2013-08-30,406.33,408.99,405.51,408.17,276600,408.17
2013-08-29,403.94,409.99,403.94,406.78,314200,406.78
2013-08-28,401.50,408.17,401.50,403.05,271600,403.05
2013-08-27,398.53,403.94,398.00,400.08,270900,400.08
2013-08-26,405.00,405.00,401.05,402.09,208900,402.09
2013-08-23,403.95,406.17,401.88,402.79,235000,402.79
2013-08-22,405.70,408.85,402.56,407.05,259300,407.05
2013-08-21,406.46,407.61,402.34,403.00,195900,403.00
2013-08-20,407.37,412.20,405.66,407.55,273400,407.55
2013-08-19,401.60,407.26,400.37,403.60,172200,403.60
2013-08-16,401.33,404.95,400.34,401.94,171200,401.94
2013-08-15,401.94,404.67,397.01,401.48,269400,401.48
2013-08-14,405.24,406.19,402.00,404.64,101200,404.64
2013-08-13,401.94,406.97,400.17,406.34,169100,406.34
2013-08-12,403.50,407.57,401.74,402.97,192900,402.97
2013-08-09,405.79,409.25,405.47,405.74,231500,405.74
2013-08-08,404.92,411.28,404.92,407.90,196100,407.90
2013-08-07,404.65,407.89,403.78,404.49,208500,404.49
2013-08-06,411.61,412.89,405.26,405.89,320100,405.89
2013-08-05,411.49,413.02,410.44,412.30,199200,412.30
2013-08-02,414.60,414.74,411.01,412.09,246200,412.09
2013-08-01,414.90,418.23,412.63,413.81,274700,413.81
2013-07-31,407.89,414.90,406.70,412.27,483000,412.27
2013-07-30,406.29,409.74,405.27,407.38,257200,407.38
2013-07-29,404.46,408.35,402.05,404.44,193300,404.44
2013-07-26,402.83,407.69,402.83,405.87,339400,405.87
2013-07-25,400.41,404.72,395.87,404.25,533000,404.25
2013-07-24,396.75,402.89,396.75,400.12,452100,400.12
2013-07-23,401.34,404.84,396.49,397.41,392200,397.41
2013-07-22,405.32,407.99,400.80,401.80,577700,401.80
2013-07-19,399.05,410.12,395.02,408.97,2270100,408.97
2013-07-18,375.99,377.40,372.75,376.75,971600,376.75
2013-07-17,379.79,379.97,372.13,375.77,478100,375.77
2013-07-16,383.00,383.30,374.44,379.13,560000,379.13
2013-07-15,385.42,386.58,383.14,384.19,337700,384.19
2013-07-12,384.21,387.49,383.29,386.27,340400,386.27
2013-07-11,382.50,386.50,380.50,383.13,282300,383.13
2013-07-10,385.74,385.74,379.88,382.03,378500,382.03
2013-07-09,387.85,389.84,385.67,386.33,294900,386.33
2013-07-08,387.39,388.21,383.92,386.03,345400,386.03
2013-07-05,386.00,386.78,383.01,386.33,379000,386.33
2013-07-03,374.99,386.81,374.75,384.47,692000,384.47
2013-07-02,364.67,371.77,364.67,371.53,444400,371.53
2013-07-01,366.45,369.24,362.30,363.74,355000,363.74
2013-06-28,363.16,368.39,360.99,364.35,460300,364.35
2013-06-27,364.95,366.96,361.19,364.15,336600,364.15
2013-06-26,364.00,365.69,362.27,363.67,346400,363.67
2013-06-25,361.06,363.98,357.06,358.96,294800,358.96
2013-06-24,357.72,360.75,352.27,358.16,452500,358.16
2013-06-21,363.26,363.26,355.92,361.64,691200,361.64
2013-06-20,363.62,368.14,360.07,360.86,438000,360.86
2013-06-19,371.79,372.50,366.00,366.87,282500,366.87
2013-06-18,369.02,372.66,368.79,372.66,266600,372.66
2013-06-17,370.50,372.11,365.00,367.68,257200,367.68
2013-06-14,369.44,372.54,365.25,368.12,304500,368.12
2013-06-13,369.50,372.56,365.44,371.43,309600,371.43
2013-06-12,368.61,368.61,362.34,364.19,388400,364.19
2013-06-11,361.46,367.70,361.46,364.75,248800,364.75
2013-06-10,366.45,369.11,363.54,364.57,355500,364.57
2013-06-07,361.00,365.80,354.25,365.80,560400,365.80
2013-06-06,354.42,359.44,351.68,359.03,230000,359.03
2013-06-05,358.64,359.45,350.66,353.03,288100,353.03
2013-06-04,356.05,363.35,355.05,358.42,426000,358.42
2013-06-03,361.01,363.28,354.53,358.84,472100,358.84
2013-05-31,366.21,370.76,361.00,361.00,322100,361.00
2013-05-30,370.93,373.42,369.22,369.85,195500,369.85
2013-05-29,368.99,371.48,366.23,369.79,201900,369.79
2013-05-28,371.58,374.00,370.12,370.61,400600,370.61
2013-05-24,366.64,369.27,363.55,368.27,270900,368.27
2013-05-23,367.53,370.23,362.80,368.45,378300,368.45
2013-05-22,377.33,379.15,369.70,371.05,349000,371.05
2013-05-21,376.51,378.76,373.78,377.43,281900,377.43
2013-05-20,374.80,379.14,374.46,376.87,302100,376.87
2013-05-17,371.92,375.50,371.92,375.16,288400,375.16
2013-05-16,374.93,375.76,370.65,372.08,384500,372.08
2013-05-15,375.27,378.40,372.81,374.97,485300,374.97
2013-05-14,368.00,376.19,367.99,375.65,496400,375.65
2013-05-13,369.88,370.60,366.12,367.51,326500,367.51
2013-05-10,366.93,371.27,366.04,370.01,326500,370.01
2013-05-09,363.95,372.98,363.65,367.45,834300,367.45
2013-05-08,361.81,366.50,359.09,366.33,525600,366.33
2013-05-07,372.57,374.15,359.00,361.09,1009800,361.09
2013-05-06,367.45,376.27,367.45,373.98,496900,373.98
2013-05-03,368.25,369.50,365.65,367.35,233900,367.35
2013-05-02,361.68,369.32,361.62,365.20,363100,365.20
2013-05-01,360.95,364.83,358.50,362.18,277900,362.18
2013-04-30,365.49,365.51,360.71,363.19,373700,363.19
2013-04-29,362.18,367.00,359.52,363.59,276200,363.59
2013-04-26,362.01,364.22,359.46,361.73,339800,361.73
2013-04-25,363.30,365.86,361.14,362.85,302300,362.85
2013-04-24,358.71,365.65,358.71,362.79,419200,362.79
2013-04-23,363.63,365.75,358.14,361.27,713700,361.27
2013-04-22,367.00,372.99,362.66,362.83,989000,362.83
2013-04-19,344.91,366.73,343.31,366.25,2747400,366.25
2013-04-18,341.50,341.50,328.36,328.36,1012900,328.36
2013-04-17,339.59,343.78,337.43,339.94,340200,339.94
2013-04-16,341.03,343.89,337.67,342.17,447900,342.17
2013-04-15,349.00,349.88,337.03,337.17,892200,337.17
2013-04-12,329.77,342.00,327.28,341.91,782400,341.91
2013-04-11,340.00,344.24,330.50,331.33,1458400,331.33
2013-04-10,334.18,350.00,334.18,343.55,947700,343.55
2013-04-09,337.18,337.22,330.55,332.67,521400,332.67
2013-04-08,327.01,337.92,326.80,337.50,730200,337.50
2013-04-05,318.11,328.78,316.87,328.00,470000,328.00
2013-04-04,323.63,326.34,321.86,323.16,415500,323.16
2013-04-03,327.05,330.00,321.87,323.79,413000,323.79
2013-04-02,321.91,323.60,321.64,323.09,240800,323.09
2013-04-01,327.42,328.47,320.00,321.06,421700,321.06
2013-03-28,320.17,325.93,319.02,325.87,387400,325.87
2013-03-27,318.49,320.85,316.34,320.59,215200,320.59
2013-03-26,318.64,320.29,316.35,318.50,313800,318.50
2013-03-25,318.70,321.70,316.04,316.77,315500,316.77
2013-03-22,320.28,320.68,317.44,318.23,283500,318.23
2013-03-21,321.99,322.52,318.33,319.42,425500,319.42
2013-03-20,319.75,323.70,318.25,322.42,298900,322.42
2013-03-19,320.10,324.53,315.50,317.23,408300,317.23
2013-03-18,317.36,321.85,317.25,320.15,184800,320.15
2013-03-15,320.95,323.98,318.54,321.35,311000,321.35
2013-03-14,321.61,324.21,319.53,322.66,298700,322.66
2013-03-13,319.41,322.38,319.33,322.38,358500,322.38
2013-03-12,322.42,323.98,317.00,318.45,306400,318.45
2013-03-11,320.08,327.12,319.39,322.42,363800,322.42
2013-03-08,328.27,328.88,320.63,321.84,477800,321.84
2013-03-07,331.38,331.38,325.08,327.50,330600,327.50
2013-03-06,331.38,334.89,328.10,329.00,341500,329.00
2013-03-05,323.30,332.49,322.50,329.24,520300,329.24
2013-03-04,318.68,322.43,317.55,321.76,307300,321.76
2013-03-01,316.75,319.82,314.50,319.74,300800,319.74
2013-02-28,315.29,319.88,313.60,316.79,306400,316.79
2013-02-27,312.48,318.71,311.96,316.21,330600,316.21
2013-02-26,312.72,316.66,309.02,311.81,415200,311.81
2013-02-25,316.51,318.32,311.18,311.21,512800,311.21
2013-02-22,310.77,315.71,310.50,315.51,600300,315.51
2013-02-21,307.17,313.73,307.17,308.13,639200,308.13
2013-02-20,312.81,315.09,308.00,309.49,588200,309.49
2013-02-19,314.40,317.58,311.32,313.05,530600,313.05
2013-02-15,319.03,319.03,310.78,314.19,678300,314.19
2013-02-14,316.28,319.08,314.44,317.72,483900,317.72
2013-02-13,321.63,322.48,316.16,317.01,605700,317.01
2013-02-12,322.39,326.99,322.05,322.51,353600,322.51
2013-02-11,320.97,325.64,320.11,323.56,453300,323.56
2013-02-08,316.77,321.49,316.73,320.72,403300,320.72
2013-02-07,321.46,322.79,314.44,318.45,793400,318.45
2013-02-06,305.00,324.72,304.00,322.46,1938600,322.46
2013-02-05,309.47,311.80,303.50,305.01,1280400,305.01
2013-02-04,311.07,313.54,309.55,310.19,628500,310.19
2013-02-01,308.50,313.92,308.10,312.71,535900,312.71
