Date,Open,High,Low,Close,Volume,Adj Close
2013-08-14,2.91,3.02,2.90,2.97,23088700,2.97
2013-08-13,2.97,2.97,2.88,2.91,12173600,2.91
2013-08-12,2.97,3.00,2.93,2.94,13901200,2.94
2013-08-09,2.91,3.04,2.90,3.00,25090900,3.00
2013-08-08,2.88,2.92,2.82,2.87,20035700,2.87
2013-08-07,2.90,2.92,2.85,2.85,21283400,2.85
2013-08-06,2.92,2.94,2.89,2.92,14046900,2.92
2013-08-05,3.00,3.02,2.91,2.94,17147500,2.94
2013-08-02,3.02,3.04,2.96,3.00,12048900,3.00
2013-08-01,3.00,3.05,2.98,3.03,22725900,3.03
2013-07-31,2.97,3.02,2.92,2.98,19731200,2.98
2013-07-30,3.02,3.05,2.93,2.97,22536800,2.97
2013-07-29,3.00,3.11,2.99,3.02,20769700,3.02
2013-07-26,2.94,3.02,2.85,3.01,80413000,3.01
2013-07-25,3.43,3.62,3.38,3.50,88910300,3.50
2013-07-24,3.26,3.40,3.23,3.28,20144000,3.28
2013-07-23,3.33,3.34,3.22,3.27,17986300,3.27
2013-07-22,3.41,3.42,3.29,3.30,14631900,3.30
2013-07-19,3.42,3.46,3.31,3.36,13728000,3.36
2013-07-18,3.47,3.52,3.40,3.42,13207200,3.42
2013-07-17,3.44,3.51,3.43,3.46,13742000,3.46
2013-07-16,3.60,3.60,3.45,3.46,17968900,3.46
2013-07-15,3.50,3.60,3.45,3.55,16689200,3.55
2013-07-12,3.56,3.64,3.45,3.50,29994200,3.50
2013-07-11,3.43,3.54,3.41,3.54,28672200,3.54
2013-07-10,3.39,3.45,3.36,3.39,19541400,3.39
2013-07-09,3.30,3.34,3.15,3.34,21651500,3.34
2013-07-08,3.45,3.46,3.28,3.29,26459700,3.29
2013-07-05,3.48,3.50,3.39,3.43,36667300,3.43
2013-07-03,3.39,3.48,3.32,3.42,49076500,3.42
2013-07-02,3.44,3.48,3.21,3.27,98833000,3.27
2013-07-01,2.77,3.14,2.76,3.07,55372900,3.07
