Date,Open,High,Low,Close,Volume,Adj Close
2013-08-14,39.01,39.81,38.65,38.84,3965100,38.84
2013-08-13,40.39,40.79,38.63,38.89,7554900,38.89
2013-08-12,40.88,41.50,40.52,40.57,3240700,40.57
2013-08-09,40.55,41.19,40.52,41.02,3486700,41.02
2013-08-08,40.91,41.41,40.08,40.51,5514200,40.51
2013-08-07,42.17,42.25,39.84,40.47,19931900,40.47
2013-08-06,48.20,48.45,45.80,46.75,8972000,46.75
2013-08-05,47.46,48.72,47.41,47.86,3074300,47.86
2013-08-02,48.03,48.30,46.94,47.30,3354100,47.30
2013-08-01,49.64,49.90,47.83,48.15,3486800,48.15
2013-07-31,48.59,49.75,48.26,49.22,4165900,49.22
2013-07-30,47.38,48.94,47.21,48.48,4095600,48.48
2013-07-29,48.09,48.45,47.22,47.30,2584700,47.30
2013-07-26,46.99,47.93,46.82,47.55,2424100,47.55
2013-07-25,46.82,47.62,46.48,47.54,3343200,47.54
2013-07-24,49.00,49.01,46.30,46.76,4316300,46.76
2013-07-23,49.58,50.45,47.96,48.00,4259800,48.00
2013-07-22,48.56,50.00,48.39,49.05,3713700,49.05
2013-07-19,48.65,48.92,47.70,48.31,2931000,48.31
2013-07-18,49.31,50.17,48.60,48.86,3292200,48.86
2013-07-17,49.27,49.82,48.33,49.06,3891900,49.06
2013-07-16,50.00,51.60,48.69,48.91,8085100,48.91
2013-07-15,48.91,51.00,48.84,50.27,7965400,50.27
2013-07-12,46.47,48.65,46.30,47.65,5875500,47.65
2013-07-11,45.34,46.70,44.90,46.47,4084900,46.47
2013-07-10,44.82,45.67,44.17,44.65,3525600,44.65
2013-07-09,46.20,46.55,44.75,44.92,4031800,44.92
2013-07-08,46.80,47.57,45.60,46.06,4282700,46.06
2013-07-05,46.29,46.80,45.50,46.40,3521200,46.40
2013-07-03,44.97,45.97,44.71,45.55,2531800,45.55
2013-07-02,46.10,47.43,44.65,45.17,4999000,45.17
2013-07-01,45.38,47.44,45.28,46.31,6354300,46.31
